Trial,Idx,AttemptNum,TotalAttempts,Tool,PosX,PosY
Spiky,95,9,11,obj2,195.16354659777787,440.73023224393484
Spiky,95,10,11,obj1,195.16354659777787,440.73023224393484
Spiky,96,0,5,obj2,186.28623724794116,452.6505451625255
Spiky,96,1,5,obj1,186.28623724794116,452.6505451625255
Spiky,96,2,5,obj2,186.28623724794116,452.6505451625255
Spiky,96,3,5,obj3,198.8032378836249,520.5326028281643
Spiky,96,4,5,obj1,198.8032378836249,520.5326028281643
Spiky,97,0,11,obj2,188.1126640374416,457.8075469624554
Spiky,97,1,11,obj1,188.1126640374416,457.8075469624554
Spiky,97,2,11,obj2,188.1126640374416,457.8075469624554
Spiky,97,3,11,obj3,199.38656774148416,448.0387357592459
Spiky,97,4,11,obj2,199.38656774148416,448.0387357592459
Spiky,97,5,11,obj2,182.3223098269947,448.42683077386215
Spiky,97,6,11,obj1,198.9621131103461,497.0371838721143
Spiky,97,7,11,obj3,198.9621131103461,497.0371838721143
Spiky,97,8,11,obj1,198.9621131103461,497.0371838721143
Spiky,97,9,11,obj3,199.38656774148416,448.0387357592459
Spiky,97,10,11,obj3,199.73876682866023,387.55964831058196
Spiky,98,0,11,obj2,188.88633815829738,525.9542599800484
Spiky,98,1,11,obj2,178.29962757959248,408.9367174091025
Spiky,98,2,11,obj1,203.032340296849,419.4205378105391
Spiky,98,3,11,obj3,188.88633815829738,525.9542599800484
Spiky,98,4,11,obj2,188.88633815829738,525.9542599800484
Spiky,98,5,11,obj3,201.74051743105167,474.3363832501606
Spiky,98,6,11,obj2,186.9558153261908,487.18750960224935
Spiky,98,7,11,obj1,186.9558153261908,487.18750960224935
Spiky,98,8,11,obj3,186.9558153261908,487.18750960224935
Spiky,98,9,11,obj1,206.64343262371082,453.2789456380474
Spiky,98,10,11,obj1,178.29962757959248,408.9367174091025
Spiky,99,0,11,obj1,184.61566190628727,381.45361170195605
Spiky,99,1,11,obj3,191.030225885187,458.87112944016195
Spiky,99,2,11,obj1,191.030225885187,458.87112944016195
Spiky,99,3,11,obj3,191.030225885187,458.87112944016195
Spiky,99,4,11,obj2,203.59918735182998,472.4934507634191
Spiky,99,5,11,obj1,202.44965473724707,425.4915528202363
Spiky,99,6,11,obj2,183.9746412038131,472.9399121967565
Spiky,99,7,11,obj1,183.9746412038131,472.9399121967565
Spiky,99,8,11,obj3,203.59918735182998,472.4934507634191
Spiky,99,9,11,obj3,184.61566190628727,381.45361170195605
Spiky,99,10,11,obj1,184.61566190628727,381.45361170195605
BasicAlt,50,0,11,obj1,497.56200861838784,483.4764659278022
BasicAlt,50,1,11,obj2,497.56200861838784,483.4764659278022
BasicAlt,50,2,11,obj1,497.56200861838784,483.4764659278022
BasicAlt,50,3,11,obj3,506.8922806025164,285.16254500936316
BasicAlt,50,4,11,obj1,506.8922806025164,285.16254500936316
BasicAlt,50,5,11,obj3,506.8922806025164,285.16254500936316
BasicAlt,50,6,11,obj3,498.43612965641836,253.27597199570096
BasicAlt,50,7,11,obj1,498.43612965641836,253.27597199570096
BasicAlt,50,8,11,obj2,498.43612965641836,253.27597199570096
BasicAlt,50,9,11,obj3,498.43612965641836,253.27597199570096
BasicAlt,50,10,11,obj2,492.2510224556356,346.9106025405064
BasicAlt,51,0,2,obj1,511.4448410264501,302.2040800489487
BasicAlt,51,1,2,obj1,510.6516124827357,415.11080131313963
BasicAlt,52,0,11,obj1,502.74558820893685,367.5823415600701
BasicAlt,52,1,11,obj1,510.6516124827357,272.7134675658112
BasicAlt,52,2,11,obj2,512.7022012155463,395.75033459901283
BasicAlt,52,3,11,obj2,498.72809225024844,259.09182641215483
BasicAlt,52,4,11,obj1,498.72809225024844,259.09182641215483
BasicAlt,52,5,11,obj2,498.72809225024844,259.09182641215483
BasicAlt,52,6,11,obj1,512.7022012155463,395.75033459901283
BasicAlt,52,7,11,obj1,533.81683,235.09523
BasicAlt,52,8,11,obj1,527.89276,244.94476
BasicAlt,52,9,11,obj2,512.7022012155463,395.75033459901283
BasicAlt,52,10,11,obj3,502.74558820893685,367.5823415600701
BasicAlt,53,0,11,obj1,513.0157849136707,350.43397562034227
BasicAlt,53,1,11,obj2,513.0157849136707,350.43397562034227
BasicAlt,53,2,11,obj2,512.9039966007946,352.52240539575945
BasicAlt,53,3,11,obj1,512.9039966007946,352.52240539575945
BasicAlt,53,4,11,obj1,504.11558072789285,387.83880146965834
BasicAlt,53,5,11,obj2,512.9039966007946,352.52240539575945
BasicAlt,53,6,11,obj1,528.72345,340.94836000000004
BasicAlt,53,7,11,obj2,528.72345,340.94836000000004
BasicAlt,53,8,11,obj1,501.6877,410.95865
BasicAlt,53,9,11,obj1,536.5628,394.14914
BasicAlt,53,10,11,obj1,513.0157849136707,350.43397562034227
BasicAlt,54,0,1,obj1,500.6234025076477,469.02818736837685
BasicAlt,55,0,11,obj1,513.7956417233789,347.7437215893905
BasicAlt,55,1,11,obj2,513.7956417233789,347.7437215893905
BasicAlt,55,2,11,obj1,513.7956417233789,347.7437215893905
BasicAlt,55,3,11,obj3,513.7956417233789,347.7437215893905
BasicAlt,55,4,11,obj3,505.1225283122215,379.86926128986124
BasicAlt,55,5,11,obj1,505.1225283122215,379.86926128986124
BasicAlt,55,6,11,obj3,505.1225283122215,379.86926128986124
BasicAlt,55,7,11,obj1,506.29092401400885,376.559754698136
BasicAlt,55,8,11,obj3,506.29092401400885,376.559754698136
BasicAlt,55,9,11,obj1,506.29092401400885,376.559754698136
BasicAlt,55,10,11,obj1,507.5075528360509,478.16746939127984
BasicAlt,56,0,1,obj1,513.7956417233789,444.07934671434236
BasicAlt,57,0,10,obj1,500.9545730207358,380.9223013164344
BasicAlt,57,1,10,obj1,498.0848196200047,432.69653161537315
BasicAlt,57,2,10,obj1,510.6516124827357,310.72872705959287
BasicAlt,57,3,10,obj1,523.07007,387.53156
BasicAlt,57,4,10,obj2,523.07007,387.53156
BasicAlt,57,5,10,obj3,512.0076005377283,592.6411564231735
BasicAlt,57,6,10,obj1,508.4267497216404,417.2598320500446
BasicAlt,57,7,10,obj1,534.7894,256.53745
BasicAlt,57,8,10,obj3,508.4267497216404,417.2598320500446
BasicAlt,57,9,10,obj1,514.38635,410.1338
BasicAlt,58,0,10,obj1,498.0848196200047,285.2420365133919
BasicAlt,58,1,10,obj2,498.0848196200047,285.2420365133919
BasicAlt,58,2,10,obj1,498.0848196200047,285.2420365133919
BasicAlt,58,3,10,obj1,505.4383751892245,390.77612730272926
BasicAlt,58,4,10,obj3,505.4383751892245,390.77612730272926
BasicAlt,58,5,10,obj1,505.4383751892245,390.77612730272926
BasicAlt,58,6,10,obj3,505.7643100406343,246.0656062819313
BasicAlt,58,7,10,obj1,505.7643100406343,246.0656062819313
BasicAlt,58,8,10,obj3,513.7233623614659,465.92939311225797
BasicAlt,58,9,10,obj1,513.7233623614659,465.92939311225797
BasicAlt,59,0,10,obj1,502.73290778981493,258.93083157796946
BasicAlt,59,1,10,obj1,499.5353580291193,337.6865333438303
BasicAlt,59,2,10,obj2,499.5353580291193,337.6865333438303
BasicAlt,59,3,10,obj1,499.5353580291193,337.6865333438303
BasicAlt,59,4,10,obj2,512.7022012155463,289.3097693933202
BasicAlt,59,5,10,obj1,512.7022012155463,289.3097693933202
BasicAlt,59,6,10,obj2,512.7022012155463,289.3097693933202
BasicAlt,59,7,10,obj2,513.5745889113664,503.2757659298607
BasicAlt,59,8,10,obj1,512.70166,337.70245
BasicAlt,59,9,10,obj1,513.5745889113664,503.2757659298607
Trap,90,0,1,obj2,58.294915179587285,334.40168222278993
Trap,91,0,3,obj1,279.2132553718078,364.1681488321557
Trap,91,1,3,obj3,246.55846,232.22566
Trap,91,2,3,obj1,246.55846,232.22566
Trap,92,0,2,obj3,75.26644411762607,500.0517140015778
Trap,92,1,2,obj2,75.26644411762607,500.0517140015778
Trap,93,0,8,obj3,254.04028200112117,237.0
Trap,93,1,8,obj3,557.5366286685754,464.19556369309953
Trap,93,2,8,obj2,557.5366286685754,464.19556369309953
Trap,93,3,8,obj3,557.5366286685754,464.19556369309953
Trap,93,4,8,obj1,200.85946011185257,373.9561127232456
Trap,93,5,8,obj1,557.5366286685754,464.19556369309953
Trap,93,6,8,obj1,108.11980560745918,357.68486981883774
Trap,93,7,8,obj2,108.11980560745918,357.68486981883774
Trap,94,0,2,obj2,227.80173688816848,232.0
Trap,94,1,2,obj1,227.80173688816848,232.0
Trap,95,0,1,obj1,244.4538108251726,232.0
Trap,96,0,4,obj3,114.44871869183369,559.8520743220957
Trap,96,1,4,obj2,114.44871869183369,559.8520743220957
Trap,96,2,4,obj2,254.60527000000002,230.85335
Trap,96,3,4,obj1,254.60527000000002,230.85335
Trap,97,0,3,obj1,290.5091932088408,232.0
Trap,97,1,3,obj2,231.3157495639552,232.0
Trap,97,2,3,obj1,231.3157495639552,232.0
Trap,98,0,2,obj2,211.30571727773412,232.0
Trap,98,1,2,obj1,211.30571727773412,232.0
Trap,99,0,11,obj3,557.7809117992575,440.66908185087874
Trap,99,1,11,obj3,290.07207999999997,226.62127999999998
Trap,99,2,11,obj2,137.22188159009892,333.62161536859213
Trap,99,3,11,obj1,578.5023176313001,476.6043703946288
Trap,99,4,11,obj3,137.22188159009892,333.62161536859213
Trap,99,5,11,obj2,137.22188159009892,333.62161536859213
Trap,99,6,11,obj3,105.88999543534125,427.0639731971144
Trap,99,7,11,obj2,105.88999543534125,427.0639731971144
Trap,99,8,11,obj3,105.88999543534125,427.0639731971144
Trap,99,9,11,obj1,545.5091932088408,504.0248117718982
Trap,99,10,11,obj3,545.5091932088408,504.0248117718982
Collapse,100,0,6,obj1,515.2191667676934,520.4592864012667
Collapse,100,1,6,obj3,515.2191667676934,520.4592864012667
Collapse,100,2,6,obj2,227.6316,243.28104
Collapse,100,3,6,obj1,227.6316,243.28104
Collapse,100,4,6,obj3,264.59576,448.525
Collapse,100,5,6,obj2,264.59576,448.525
Collapse,101,0,1,obj1,288.8137252907428,288.77809517632414
Collapse,102,0,1,obj1,334.6253420251913,502.98646431327364
Collapse,103,0,1,obj2,298.75649519921325,288.71219842540864
Collapse,104,0,1,obj1,285.59466272818366,528.8667163443323
Collapse,105,0,2,obj1,261.4868073786658,358.88626569537223
Collapse,105,1,2,obj2,261.4868073786658,358.88626569537223
Collapse,106,0,2,obj1,269.0266304927811,295.63362168624144
Collapse,106,1,2,obj2,269.0266304927811,295.63362168624144
Collapse,107,0,1,obj2,320.7404027023628,345.0754945918303
Collapse,108,0,1,obj1,299.95645323647216,417.8605563522177
Collapse,109,0,1,obj1,318.1939160532076,342.7371406477837
Balance,70,0,11,obj2,180.71155623686326,109.493146210907
Balance,70,1,11,obj1,180.71155623686326,109.493146210907
Balance,70,2,11,obj1,226.2045825304536,108.06969987321419
Balance,70,3,11,obj1,219.0413761133041,34.25
Balance,70,4,11,obj2,226.2045825304536,108.06969987321419
Balance,70,5,11,obj1,226.2045825304536,108.06969987321419
Balance,70,6,11,obj2,180.71155623686326,109.493146210907
Balance,70,7,11,obj2,227.23216502334148,175.10462849751045
Balance,70,8,11,obj1,227.23216502334148,175.10462849751045
Balance,70,9,11,obj2,227.23216502334148,175.10462849751045
Balance,70,10,11,obj2,182.26621116311375,206.46517504620581
Balance,71,0,11,obj1,202.73297072864932,34.25
Balance,71,1,11,obj1,226.2045825304536,39.24397700872299
Balance,71,2,11,obj3,221.3760700143629,394.7948751003706
Balance,71,3,11,obj1,221.3760700143629,394.7948751003706
Balance,71,4,11,obj3,221.3760700143629,394.7948751003706
Balance,71,5,11,obj2,239.02593094279663,177.99874198376583
Balance,71,6,11,obj1,239.02593094279663,177.99874198376583
Balance,71,7,11,obj2,335.71075,346.7824
Balance,71,8,11,obj2,225.0970917047825,165.79390037741834
Balance,71,9,11,obj1,225.0970917047825,165.79390037741834
Balance,71,10,11,obj2,225.0970917047825,165.79390037741834
Balance,72,0,11,obj2,216.67369308687745,106.52363766734028
Balance,72,1,11,obj1,216.67369308687745,106.52363766734028
Balance,72,2,11,obj2,216.67369308687745,106.52363766734028
Balance,72,3,11,obj3,227.03942620607103,407.5633127100936
Balance,72,4,11,obj2,146.40044,258.2788
Balance,72,5,11,obj3,189.0413761133041,15.0
Balance,72,6,11,obj1,175.0970917047825,255.75
Balance,72,7,11,obj2,151.57816290222362,138.72874334587942
Balance,72,8,11,obj1,151.57816290222362,138.72874334587942
Balance,72,9,11,obj2,220.16383,180.66977
Balance,72,10,11,obj1,220.16383,180.66977
Balance,73,0,6,obj1,197.23216502334148,34.25
Balance,73,1,6,obj2,212.26621116311375,111.81075006765728
Balance,73,2,6,obj1,212.26621116311375,111.81075006765728
Balance,73,3,6,obj2,212.26621116311375,111.81075006765728
Balance,73,4,6,obj1,208.82388,224.1167
Balance,73,5,6,obj3,477.78612999999996,317.1379
Balance,74,0,11,obj1,195.0970917047825,243.7535755659396
Balance,74,1,11,obj1,201.57816290222362,191.4775535794762
Balance,74,2,11,obj2,201.57816290222362,191.4775535794762
Balance,74,3,11,obj1,201.57816290222362,191.4775535794762
Balance,74,4,11,obj1,226.2045825304536,76.84534632150195
Balance,74,5,11,obj1,200.6867,187.30069
Balance,74,6,11,obj2,195.0970917047825,243.7535755659396
Balance,74,7,11,obj1,211.16237999999998,212.95616
Balance,74,8,11,obj1,182.3588,235.87202000000002
Balance,74,9,11,obj1,210.15776,236.22025
Balance,74,10,11,obj1,195.0970917047825,243.7535755659396
Balance,75,0,5,obj2,227.32836757742396,237.95355280162545
Balance,75,1,5,obj1,227.32836757742396,237.95355280162545
Balance,75,2,5,obj3,445.75815,366.9738
Balance,75,3,5,obj1,227.23216502334148,200.48100710734462
Balance,75,4,5,obj3,485.46964,416.8854
Balance,76,0,1,obj3,465.28406266519767,401.10647478241304
Balance,77,0,11,obj2,212.4593113071738,157.11703734731955
Balance,77,1,11,obj1,212.4593113071738,157.11703734731955
Balance,77,2,11,obj2,204.30254459027267,237.99135990018607
Balance,77,3,11,obj1,204.30254459027267,237.99135990018607
Balance,77,4,11,obj2,204.30254459027267,237.99135990018607
Balance,77,5,11,obj3,427.81638,362.165
Balance,77,6,11,obj2,212.4593113071738,157.11703734731955
Balance,77,7,11,obj1,226.2045825304536,148.9349833555554
Balance,77,8,11,obj3,226.2045825304536,148.9349833555554
Balance,77,9,11,obj1,226.2045825304536,148.9349833555554
Balance,77,10,11,obj1,253.20447346356198,151.9999682480862
Balance,78,0,11,obj1,195.0970917047825,206.58412330682359
Balance,78,1,11,obj2,215.37127620739804,41.5
Balance,78,2,11,obj3,417.16684,415.44284
Balance,78,3,11,obj1,215.37127620739804,41.5
Balance,78,4,11,obj2,215.37127620739804,41.5
Balance,78,5,11,obj2,195.0970917047825,206.58412330682359
Balance,78,6,11,obj1,195.0970917047825,206.58412330682359
Balance,78,7,11,obj1,215.6071571238108,230.91488364558919
Balance,78,8,11,obj1,201.14543,224.88016000000002
Balance,78,9,11,obj2,201.14543,224.88016000000002
Balance,78,10,11,obj1,196.43833999999998,215.19241
Balance,79,0,11,obj1,215.31109479897825,144.83625100909418
Balance,79,1,11,obj2,215.31109479897825,144.83625100909418
Balance,79,2,11,obj1,226.2045825304536,34.25
Balance,79,3,11,obj1,225.44253999999998,256.01086000000004
Balance,79,4,11,obj1,215.31109479897825,144.83625100909418
Balance,79,5,11,obj1,237.04074,220.48842000000002
Balance,79,6,11,obj1,230.18774,193.51991
Balance,79,7,11,obj2,216.31875436180698,167.00634877109437
Balance,79,8,11,obj1,216.31875436180698,167.00634877109437
Balance,79,9,11,obj1,239.00400000000002,220.79877000000002
Balance,79,10,11,obj2,216.31875436180698,167.00634877109437
TableAlt,80,0,2,obj3,292.6603924326795,393.3499725003683
TableAlt,80,1,2,obj1,236.0844572333009,85.8876631539282
TableAlt,81,0,11,obj2,489.4277833690107,336.5149563160196
TableAlt,81,1,11,obj1,489.4277833690107,336.5149563160196
TableAlt,81,2,11,obj1,499.37085899019417,334.0854435591622
TableAlt,81,3,11,obj2,489.4277833690107,336.5149563160196
TableAlt,81,4,11,obj3,489.4277833690107,336.5149563160196
TableAlt,81,5,11,obj3,290.4587261575172,335.7693664205962
TableAlt,81,6,11,obj2,290.4587261575172,335.7693664205962
TableAlt,81,7,11,obj3,290.4587261575172,335.7693664205962
TableAlt,81,8,11,obj1,290.4587261575172,335.7693664205962
TableAlt,81,9,11,obj3,456.7848686897505,355.2619591694993
TableAlt,81,10,11,obj2,430.77637000000004,339.01047
TableAlt,82,0,1,obj1,196.8501494399689,92.0
TableAlt,83,0,11,obj1,241.22475367393125,234.12604309685142
TableAlt,83,1,11,obj2,292.17584,403.08237
TableAlt,83,2,11,obj1,288.30532999999997,319.52286000000004
TableAlt,83,3,11,obj3,292.17584,403.08237
TableAlt,83,4,11,obj3,288.30532999999997,319.52286000000004
TableAlt,83,5,11,obj3,322.80742999999995,390.05957
TableAlt,83,6,11,obj3,286.07874,388.22638
TableAlt,83,7,11,obj2,286.07874,388.22638
TableAlt,83,8,11,obj2,288.30532999999997,319.52286000000004
TableAlt,83,9,11,obj1,286.07874,388.22638
TableAlt,83,10,11,obj1,275.08698,412.74362
TableAlt,84,0,1,obj1,234.4827058001564,48.0
TableAlt,85,0,1,obj1,186.3545160450613,48.0
TableAlt,86,0,11,obj1,281.71128505939606,391.0189397201068
TableAlt,86,1,11,obj1,259.19393662822483,48.0
TableAlt,86,2,11,obj2,292.17905,307.80356
TableAlt,86,3,11,obj1,292.17905,307.80356
TableAlt,86,4,11,obj3,299.70145,452.27572999999995
TableAlt,86,5,11,obj3,300.4969,454.35625999999996
TableAlt,86,6,11,obj2,300.4969,454.35625999999996
TableAlt,86,7,11,obj3,292.17905,307.80356
TableAlt,86,8,11,obj3,324.0729,440.12827000000004
TableAlt,86,9,11,obj2,299.7967337163797,287.2732864171433
TableAlt,86,10,11,obj3,299.7967337163797,287.2732864171433
TableAlt,87,0,6,obj1,259.19393662822483,48.0
TableAlt,87,1,6,obj3,272.6729174536897,477.4528257354152
TableAlt,87,2,6,obj2,272.6729174536897,477.4528257354152
TableAlt,87,3,6,obj3,272.6729174536897,477.4528257354152
TableAlt,87,4,6,obj1,267.33582,88.73109000000001
TableAlt,87,5,6,obj1,247.88842999999997,93.548546
TableAlt,88,0,11,obj1,481.5982886588922,386.03372653319985
TableAlt,88,1,11,obj2,481.5982886588922,386.03372653319985
TableAlt,88,2,11,obj1,481.5982886588922,386.03372653319985
TableAlt,88,3,11,obj2,284.04303859148644,351.12900082944395
TableAlt,88,4,11,obj1,284.04303859148644,351.12900082944395
TableAlt,88,5,11,obj2,288.7149,381.86084
TableAlt,88,6,11,obj3,288.7149,381.86084
TableAlt,88,7,11,obj3,284.04303859148644,351.12900082944395
TableAlt,88,8,11,obj2,284.04303859148644,351.12900082944395
TableAlt,88,9,11,obj2,284.59216000000004,344.05435
TableAlt,88,10,11,obj1,284.59216000000004,344.05435
TableAlt,89,0,1,obj1,202.18646038985318,48.0
BasicAlt,60,0,11,obj2,511.2022280243963,354.0670569595706
BasicAlt,60,1,11,obj1,511.2022280243963,354.0670569595706
BasicAlt,60,2,11,obj1,495.2401447302457,305.20614007646725
BasicAlt,60,3,11,obj2,511.2022280243963,354.0670569595706
BasicAlt,60,4,11,obj2,495.2401447302457,305.20614007646725
BasicAlt,60,5,11,obj1,495.2401447302457,305.20614007646725
BasicAlt,60,6,11,obj1,518.7804,272.94635
BasicAlt,60,7,11,obj2,518.7804,272.94635
BasicAlt,60,8,11,obj3,511.2022280243963,354.0670569595706
BasicAlt,60,9,11,obj1,525.1328,236.74509
BasicAlt,60,10,11,obj1,506.21625,245.38506
BasicAlt,61,0,2,obj2,511.1453291823684,293.1949032734528
BasicAlt,61,1,2,obj1,512.4323855570386,459.77258417925316
BasicAlt,62,0,11,obj2,498.63390123607536,319.5388670261201
BasicAlt,62,1,11,obj1,498.63390123607536,319.5388670261201
BasicAlt,62,2,11,obj2,511.7457958839523,290.494779882029
BasicAlt,62,3,11,obj1,511.7457958839523,290.494779882029
BasicAlt,62,4,11,obj2,511.7457958839523,290.494779882029
BasicAlt,62,5,11,obj2,498.63390123607536,319.5388670261201
BasicAlt,62,6,11,obj2,533.3183,340.8743
BasicAlt,62,7,11,obj1,533.3183,340.8743
BasicAlt,62,8,11,obj3,512.5734765932434,310.75021400286164
BasicAlt,62,9,11,obj1,512.5734765932434,310.75021400286164
BasicAlt,62,10,11,obj2,512.5734765932434,310.75021400286164
BasicAlt,63,0,11,obj1,500.31401613757515,427.9791576155
BasicAlt,63,1,11,obj1,500.171644294412,310.59339950478613
BasicAlt,63,2,11,obj3,501.1710566346766,406.9315954602665
BasicAlt,63,3,11,obj1,501.1710566346766,406.9315954602665
BasicAlt,63,4,11,obj3,501.1710566346766,406.9315954602665
BasicAlt,63,5,11,obj1,512.2352,391.7189
BasicAlt,63,6,11,obj2,512.2352,391.7189
BasicAlt,63,7,11,obj3,512.2352,391.7189
BasicAlt,63,8,11,obj1,543.8553,331.90994
BasicAlt,63,9,11,obj3,543.8553,331.90994
BasicAlt,63,10,11,obj1,540.14465,390.33926
BasicAlt,64,0,1,obj1,511.7457958839523,420.94681058752207
BasicAlt,65,0,11,obj1,511.6223863629188,274.72828396533174
BasicAlt,65,1,11,obj3,511.6223863629188,274.72828396533174
BasicAlt,65,2,11,obj1,511.6223863629188,274.72828396533174
BasicAlt,65,3,11,obj2,511.6223863629188,274.72828396533174
BasicAlt,65,4,11,obj3,513.1027836134025,307.6408565689788
BasicAlt,65,5,11,obj1,513.1027836134025,307.6408565689788
BasicAlt,65,6,11,obj2,513.1027836134025,307.6408565689788
BasicAlt,65,7,11,obj3,513.1027836134025,307.6408565689788
BasicAlt,65,8,11,obj2,490.0125678361778,418.29544401689174
BasicAlt,65,9,11,obj2,486.1219756088949,303.9788593414533
BasicAlt,65,10,11,obj1,510.50745,369.30945
BasicAlt,66,0,4,obj1,500.31401613757515,302.0061517070958
BasicAlt,66,1,4,obj1,500.3158351830215,247.6070726137375
BasicAlt,66,2,4,obj3,510.2337156102577,432.0584476167312
BasicAlt,66,3,4,obj1,510.2337156102577,432.0584476167312
BasicAlt,67,0,1,obj1,508.60435930436415,570.4415624108543
BasicAlt,68,0,11,obj2,514.7396092462114,401.69379603542785
BasicAlt,68,1,11,obj1,514.7396092462114,401.69379603542785
