ID,Trial,AttemptNum,Tool,PosX,PosY,Time,SuccessTrial,TrialOrder,SuccessPlace
Subj_5,Prevention_B,0,obj3,473.0,355.0,8974,True,5,True
Subj_5,SeeSaw,0,obj3,109.0,242.0,10293,False,6,False
Subj_5,Launch_A,3,obj2,102.0,542.0,42455,True,15,False
Subj_5,Gap,0,obj2,347.0,315.0,7836,True,3,True
Subj_5,Launch_A,0,obj1,33.0,571.0,10191,True,15,False
Subj_5,SeeSaw,3,obj1,211.0,150.0,34620,False,6,False
Subj_5,SeeSaw,10,obj1,369.0,188.0,88378,False,6,False
Subj_5,Launch_A,4,obj2,149.0,324.0,48342,True,15,False
Subj_5,Launch_A,5,obj2,121.0,587.0,53838,True,15,True
Subj_5,Launch_A,2,obj3,48.0,539.0,34007,True,15,False
Subj_5,SeeSaw,11,obj3,46.0,385.0,99355,False,6,False
Subj_5,Launch_A,1,obj1,119.0,231.0,19927,True,15,False
Subj_5,FridgeMagnet,6,obj1,331.0,557.0,70025,False,4,False
Subj_5,FridgeMagnet,3,obj3,22.0,562.0,36074,False,4,False
Subj_5,SeeSaw,9,obj1,366.0,155.0,81019,False,6,False
Subj_5,FridgeMagnet,5,obj2,326.0,469.0,64681,False,4,False
Subj_6,Prevention_B,0,obj3,47.0,561.0,8220,True,9,False
Subj_6,Launch_A,7,obj2,115.0,574.0,55167,True,13,True
Subj_6,Falling_B,8,obj2,348.0,353.0,74416,True,3,False
Subj_6,Falling_B,6,obj1,381.0,428.0,61896,True,3,False
Subj_6,Falling_B,7,obj1,355.0,370.0,68064,True,3,False
Subj_6,Falling_B,9,obj2,369.0,427.0,79792,True,3,True
Subj_6,FridgeMagnet,0,obj2,311.0,563.0,5333,True,6,False
Subj_6,Prevention_B,1,obj1,489.0,171.0,20663,True,9,False
Subj_6,Catapult,1,obj2,417.0,339.0,15570,True,11,False
Subj_6,Towers_A,2,obj3,325.0,481.0,13411,True,14,True
Subj_6,Falling_B,5,obj1,348.0,415.0,55912,True,3,False
Subj_6,Falling_B,3,obj1,401.0,238.0,39425,True,3,False
Subj_6,Prevention_B,2,obj1,476.0,358.0,36180,True,9,False
Subj_6,Prevention_B,10,obj3,473.0,306.0,99548,True,9,False
Subj_6,Prevention_B,11,obj3,472.0,304.0,109765,True,9,False
Subj_6,Prevention_B,12,obj2,455.0,148.0,120725,True,9,False
Subj_6,Falling_B,4,obj1,303.0,383.0,49054,True,3,False
Subj_6,FridgeMagnet,1,obj2,377.0,572.0,13100,True,6,False
Subj_6,FridgeMagnet,2,obj2,330.0,562.0,22703,True,6,False
Subj_6,FridgeMagnet,3,obj1,307.0,565.0,30274,True,6,False
Subj_6,Prevention_B,13,obj2,457.0,275.0,125921,True,9,True
Subj_6,Falling_B,0,obj3,393.0,475.0,7471,True,3,False
Subj_6,Falling_B,1,obj3,383.0,344.0,19529,True,3,False
Subj_6,Falling_B,2,obj3,414.0,245.0,33302,True,3,False
Subj_6,FridgeMagnet,11,obj3,337.0,581.0,92740,True,6,False
Subj_6,FridgeMagnet,12,obj3,314.0,471.0,100749,True,6,False
Subj_6,FridgeMagnet,13,obj3,310.0,477.0,110543,True,6,False
Subj_6,FridgeMagnet,14,obj2,323.0,468.0,122479,True,6,False
Subj_6,FridgeMagnet,15,obj2,312.0,468.0,126757,True,6,True
Subj_6,Gap,0,obj1,91.0,533.0,6657,True,5,False
Subj_6,Gap,1,obj1,365.0,518.0,12527,True,5,False
Subj_6,Gap,2,obj2,362.0,458.0,18329,True,5,True
Subj_6,Launch_A,0,obj2,139.0,448.0,6374,True,13,False
Subj_6,Launch_A,1,obj3,123.0,556.0,17958,True,13,False
Subj_6,FridgeMagnet,8,obj1,343.0,566.0,74766,True,6,False
Subj_6,Launch_A,2,obj3,147.0,549.0,23341,True,13,False
Subj_6,Launch_A,3,obj1,135.0,563.0,30694,True,13,False
Subj_6,Launch_A,4,obj3,51.0,502.0,37544,True,13,False
Subj_6,Launch_A,5,obj3,100.0,462.0,43918,True,13,False
Subj_6,Launch_A,6,obj2,233.0,459.0,50623,True,13,False
Subj_6,Catapult,0,obj1,171.0,255.0,6850,True,11,False
Subj_6,Towers_A,0,obj3,350.0,498.0,4147,True,14,False
Subj_6,Catapult,2,obj2,452.0,338.0,22130,True,11,True
Subj_6,Chaining,0,obj1,40.0,443.0,8445,True,8,False
Subj_6,Chaining,1,obj2,38.0,535.0,15357,True,8,False
Subj_6,Chaining,2,obj2,42.0,568.0,22246,True,8,False
Subj_6,Chaining,3,obj2,64.0,570.0,27445,True,8,False
Subj_6,Chaining,4,obj3,64.0,569.0,33205,True,8,False
Subj_6,Chaining,5,obj1,66.0,571.0,41312,True,8,True
Subj_6,Prevention_B,6,obj3,446.0,376.0,70725,True,9,False
Subj_6,Prevention_B,7,obj2,471.0,354.0,78730,True,9,False
Subj_6,Prevention_B,8,obj2,467.0,169.0,83373,True,9,False
Subj_6,Prevention_B,9,obj3,471.0,143.0,92860,True,9,False
Subj_6,Bridge,1,obj2,396.0,295.0,11502,False,7,False
Subj_6,Bridge,2,obj1,380.0,539.0,20223,False,7,False
Subj_6,Bridge,3,obj3,255.0,177.0,29654,False,7,False
Subj_6,Bridge,4,obj3,343.0,159.0,36141,False,7,False
Subj_6,Bridge,5,obj3,420.0,170.0,43928,False,7,False
Subj_6,SeeSaw,0,obj3,43.0,456.0,10901,False,4,False
Subj_6,SeeSaw,1,obj2,436.0,385.0,19466,False,4,False
Subj_6,FridgeMagnet,4,obj1,315.0,562.0,40837,True,6,False
Subj_6,FridgeMagnet,5,obj3,324.0,580.0,46405,True,6,False
Subj_6,FridgeMagnet,9,obj1,323.0,565.0,79797,True,6,False
Subj_6,FridgeMagnet,10,obj2,331.0,566.0,85191,True,6,False
Subj_6,Basic,0,obj1,73.0,370.0,3710,True,10,True
Subj_6,Bridge,0,obj3,539.0,386.0,5069,False,7,False
Subj_6,Bridge,14,obj1,418.0,166.0,106826,False,7,False
Subj_6,Bridge,15,obj2,443.0,166.0,121000,False,7,False
Subj_6,SeeSaw,7,obj2,260.0,340.0,67144,False,4,False
Subj_6,Towers_A,1,obj3,344.0,500.0,9467,True,14,False
Subj_6,Unsupport,0,obj1,560.0,565.0,16362,True,2,False
Subj_6,Bridge,6,obj3,435.0,153.0,52422,False,7,False
Subj_6,Bridge,7,obj3,418.0,154.0,57337,False,7,False
Subj_6,Bridge,8,obj1,422.0,167.0,66366,False,7,False
Subj_6,Bridge,9,obj1,295.0,167.0,72918,False,7,False
Subj_6,Bridge,10,obj3,300.0,151.0,79847,False,7,False
Subj_6,Bridge,11,obj3,373.0,174.0,84776,False,7,False
Subj_6,Bridge,12,obj3,422.0,152.0,92174,False,7,False
Subj_6,Bridge,13,obj3,410.0,151.0,96766,False,7,False
Subj_6,SeeSaw,5,obj3,246.0,278.0,52049,False,4,False
Subj_6,SeeSaw,6,obj2,211.0,202.0,60048,False,4,False
Subj_6,Table_B,4,obj1,293.0,58.0,37599,True,15,True
Subj_6,SeeSaw,8,obj2,257.0,254.0,74153,False,4,False
Subj_6,SeeSaw,9,obj1,268.0,200.0,80801,False,4,False
Subj_6,Unsupport,1,obj2,41.0,529.0,30522,True,2,False
Subj_6,Unsupport,2,obj3,273.0,249.0,43009,True,2,False
Subj_6,Prevention_B,3,obj3,464.0,378.0,48852,True,9,False
Subj_6,Prevention_B,4,obj3,489.0,332.0,54764,True,9,False
Subj_6,Prevention_B,5,obj3,496.0,397.0,61540,True,9,False
Subj_6,FridgeMagnet,6,obj2,302.0,580.0,55812,True,6,False
Subj_6,FridgeMagnet,7,obj2,346.0,577.0,63146,True,6,False
Subj_6,SeeSaw,4,obj3,413.0,399.0,42168,False,4,False
Subj_6,Table_B,2,obj3,209.0,137.0,17934,True,15,False
Subj_6,Table_B,3,obj1,252.0,55.0,30390,True,15,False
Subj_6,SeeSaw,11,obj1,255.0,376.0,96089,False,4,False
Subj_6,SeeSaw,12,obj3,279.0,365.0,105473,False,4,False
Subj_6,SeeSaw,13,obj3,349.0,346.0,112305,False,4,False
Subj_6,SeeSaw,10,obj1,256.0,276.0,87265,False,4,False
Subj_6,Shafts_A,0,obj3,71.0,554.0,18704,True,12,True
Subj_6,Table_B,0,obj3,148.0,523.0,3646,True,15,False
Subj_6,Table_B,1,obj3,210.0,233.0,9499,True,15,False
Subj_6,SeeSaw,15,obj3,317.0,229.0,124817,False,4,False
Subj_6,Unbox,0,obj1,516.0,198.0,7321,True,16,True
Subj_6,Unsupport,5,obj3,122.0,572.0,78900,True,2,True
Subj_6,SeeSaw,2,obj2,437.0,408.0,26304,False,4,False
Subj_6,Unsupport,3,obj3,557.0,547.0,51441,True,2,False
Subj_6,Unsupport,4,obj2,148.0,567.0,66974,True,2,False
Subj_6,SeeSaw,3,obj2,423.0,146.0,33338,False,4,False
Subj_6,SeeSaw,14,obj3,332.0,254.0,119321,False,4,False
Subj_7,Table_B,1,obj3,231.0,84.0,16526,True,16,False
Subj_7,Table_B,2,obj2,261.0,63.0,26941,True,16,False
Subj_7,Table_B,0,obj2,260.0,66.0,9728,True,16,False
Subj_7,Prevention_B,4,obj2,454.0,343.0,56064,True,6,False
Subj_7,Catapult,1,obj2,439.0,560.0,15144,True,12,True
Subj_7,Shafts_A,0,obj1,500.0,568.0,17352,True,13,True
Subj_7,Table_B,3,obj1,252.0,58.0,33349,True,16,False
Subj_7,Table_B,4,obj1,323.0,57.0,39208,True,16,False
Subj_7,SeeSaw,11,obj2,320.0,47.0,88886,True,15,True
Subj_7,SeeSaw,9,obj1,303.0,44.0,76884,True,15,False
Subj_7,SeeSaw,10,obj1,334.0,45.0,82549,True,15,False
Subj_7,Catapult,0,obj2,450.0,237.0,6679,True,12,False
Subj_7,Chaining,0,obj3,52.0,435.0,7845,True,10,False
Subj_7,Unsupport,4,obj1,66.0,512.0,82488,False,2,False
Subj_7,Chaining,1,obj1,46.0,573.0,13315,True,10,False
Subj_7,Prevention_B,5,obj1,498.0,346.0,67645,True,6,True
Subj_7,Prevention_B,3,obj3,468.0,320.0,51413,True,6,False
Subj_7,Table_B,5,obj1,311.0,57.0,46157,True,16,True
Subj_7,Towers_A,0,obj1,343.0,558.0,5926,True,11,True
Subj_7,SeeSaw,6,obj2,328.0,42.0,55046,True,15,False
Subj_7,SeeSaw,0,obj1,322.0,46.0,5869,True,15,False
Subj_7,SeeSaw,8,obj1,325.0,46.0,70444,True,15,False
Subj_7,Bridge,0,obj2,302.0,253.0,7673,True,9,False
Subj_7,Bridge,1,obj3,155.0,174.0,16850,True,9,False
Subj_7,Bridge,2,obj2,299.0,55.0,25229,True,9,True
Subj_7,Unsupport,3,obj3,297.0,225.0,69092,False,2,False
Subj_7,Prevention_B,2,obj2,448.0,343.0,47582,True,6,False
Subj_7,Unsupport,5,obj1,81.0,529.0,87598,False,2,False
Subj_7,Unsupport,6,obj2,41.0,538.0,95759,False,2,False
Subj_7,Chaining,2,obj1,556.0,569.0,19670,True,10,False
Subj_7,Chaining,3,obj2,545.0,573.0,25494,True,10,False
Subj_7,Chaining,4,obj2,540.0,573.0,32015,True,10,False
Subj_7,Chaining,5,obj2,532.0,571.0,37265,True,10,False
Subj_7,SeeSaw,7,obj1,259.0,48.0,61785,True,15,False
Subj_7,Basic,1,obj2,88.0,262.0,18760,True,4,True
Subj_7,Unsupport,0,obj1,489.0,559.0,37242,False,2,False
Subj_7,Unsupport,1,obj3,551.0,539.0,46947,False,2,False
Subj_7,Unsupport,2,obj2,439.0,258.0,57628,False,2,False
Subj_7,Prevention_B,1,obj2,48.0,346.0,26047,True,6,False
Subj_7,Gap,0,obj2,310.0,304.0,9509,True,3,True
Subj_7,Launch_A,0,obj3,335.0,258.0,7460,False,8,False
Subj_7,Launch_A,1,obj3,86.0,272.0,19634,False,8,False
Subj_7,Unsupport,7,obj3,55.0,511.0,104134,False,2,False
Subj_7,Unsupport,8,obj1,559.0,555.0,111322,False,2,False
Subj_7,Unsupport,9,obj2,47.0,533.0,117214,False,2,False
Subj_7,Launch_A,6,obj1,95.0,570.0,81299,False,8,False
Subj_7,Basic,0,obj1,85.0,252.0,8234,True,4,False
Subj_7,Launch_A,8,obj1,111.0,570.0,105979,False,8,False
Subj_7,Launch_A,9,obj1,107.0,570.0,112678,False,8,False
Subj_7,Launch_A,10,obj1,96.0,572.0,118256,False,8,False
Subj_7,Prevention_B,0,obj2,79.0,318.0,9753,True,6,False
Subj_7,FridgeMagnet,0,obj3,302.0,471.0,10856,True,14,False
Subj_7,Launch_A,3,obj3,102.0,549.0,48666,False,8,False
Subj_7,SeeSaw,1,obj2,390.0,45.0,20703,True,15,False
Subj_7,SeeSaw,2,obj1,344.0,48.0,29295,True,15,False
Subj_7,Launch_A,2,obj3,100.0,271.0,42813,False,8,False
Subj_7,SeeSaw,4,obj1,408.0,46.0,41823,True,15,False
Subj_7,SeeSaw,5,obj2,409.0,45.0,48013,True,15,False
Subj_7,Unbox,2,obj2,544.0,564.0,20423,True,5,True
Subj_7,SeeSaw,3,obj3,379.0,50.0,34937,True,15,False
Subj_7,Chaining,7,obj1,57.0,573.0,50566,True,10,True
Subj_7,Unbox,0,obj2,335.0,207.0,7975,True,5,False
Subj_7,Launch_A,4,obj3,85.0,546.0,56240,False,8,False
Subj_7,Falling_B,0,obj2,373.0,558.0,8965,True,7,True
Subj_7,Unbox,1,obj3,530.0,185.0,14689,True,5,False
Subj_7,Launch_A,5,obj3,110.0,295.0,60620,False,8,False
Subj_7,Launch_A,7,obj1,90.0,568.0,94477,False,8,False
Subj_7,Chaining,6,obj2,555.0,573.0,42953,True,10,False
Subj_8,Falling_B,1,obj1,422.0,325.0,14243,True,6,False
Subj_8,Gap,0,obj3,295.0,395.0,6509,True,8,False
Subj_8,Falling_B,8,obj2,364.0,557.0,57281,True,6,True
Subj_8,FridgeMagnet,0,obj2,24.0,573.0,7924,True,7,True
Subj_8,Table_B,1,obj2,420.0,44.0,19690,True,4,False
Subj_8,Table_B,2,obj2,418.0,156.0,33499,True,4,False
Subj_8,Gap,1,obj1,338.0,180.0,12838,True,8,True
Subj_8,Shafts_A,0,obj1,514.0,532.0,5097,True,16,True
Subj_8,Unsupport,1,obj1,555.0,566.0,18136,True,12,False
Subj_8,Falling_B,7,obj2,386.0,555.0,52809,True,6,False
Subj_8,SeeSaw,19,obj2,322.0,47.0,137609,True,11,True
Subj_8,Table_B,12,obj1,326.0,56.0,130169,True,4,False
Subj_8,Table_B,13,obj2,319.0,55.0,139456,True,4,True
Subj_8,Towers_A,0,obj3,312.0,564.0,10031,True,10,False
Subj_8,Table_B,11,obj1,432.0,57.0,124373,True,4,False
Subj_8,Unbox,0,obj1,555.0,197.0,4724,True,5,True
Subj_8,Unsupport,0,obj2,554.0,567.0,10735,True,12,False
Subj_8,Basic,0,obj1,100.0,583.0,3846,True,15,False
Subj_8,Towers_A,1,obj2,336.0,554.0,15560,True,10,True
Subj_8,Basic,1,obj1,78.0,360.0,11381,True,15,True
Subj_8,Falling_B,5,obj2,343.0,393.0,42385,True,6,False
Subj_8,Falling_B,6,obj2,369.0,364.0,46959,True,6,True
Subj_8,Catapult,1,obj2,409.0,558.0,15328,True,9,True
Subj_8,Chaining,0,obj1,61.0,572.0,6017,True,14,True
Subj_8,Falling_B,0,obj1,263.0,345.0,6448,True,6,False
Subj_8,Unsupport,5,obj2,41.0,557.0,50700,True,12,False
Subj_8,Unsupport,6,obj3,56.0,572.0,57029,True,12,False
Subj_8,Table_B,0,obj3,427.0,33.0,12183,True,4,False
Subj_8,Unsupport,8,obj1,48.0,500.0,81728,True,12,False
Subj_8,Table_B,3,obj3,229.0,83.0,46110,True,4,False
Subj_8,Table_B,4,obj3,453.0,81.0,57257,True,4,False
Subj_8,Falling_B,2,obj3,376.0,420.0,20722,True,6,False
Subj_8,Falling_B,3,obj3,299.0,345.0,29207,True,6,False
Subj_8,Bridge,0,obj1,314.0,51.0,5225,True,3,True
Subj_8,Catapult,0,obj1,418.0,571.0,5093,True,9,False
Subj_8,Table_B,9,obj1,460.0,121.0,106358,True,4,False
Subj_8,Table_B,10,obj2,442.0,67.0,117560,True,4,False
Subj_8,Unsupport,4,obj2,49.0,565.0,45014,True,12,False
Subj_8,SeeSaw,18,obj2,302.0,46.0,133075,True,11,False
Subj_8,SeeSaw,2,obj1,395.0,46.0,18177,True,11,False
Subj_8,Unsupport,7,obj3,62.0,571.0,66129,True,12,False
Subj_8,SeeSaw,4,obj3,325.0,382.0,32731,True,11,False
Subj_8,Launch_A,0,obj2,124.0,248.0,10073,True,13,False
Subj_8,Launch_A,1,obj1,118.0,233.0,16176,True,13,False
Subj_8,Launch_A,2,obj2,131.0,579.0,31161,True,13,True
Subj_8,Unsupport,2,obj3,45.0,572.0,28325,True,12,False
Subj_8,Falling_B,4,obj2,313.0,559.0,36799,True,6,False
Subj_8,Table_B,8,obj1,54.0,273.0,98034,True,4,False
Subj_8,Prevention_B,2,obj1,457.0,268.0,36725,True,2,True
Subj_8,Unsupport,3,obj1,44.0,567.0,39384,True,12,False
Subj_8,SeeSaw,17,obj2,281.0,44.0,126915,True,11,False
Subj_8,SeeSaw,1,obj1,238.0,46.0,12197,True,11,False
Subj_8,SeeSaw,7,obj3,96.0,250.0,59500,True,11,False
Subj_8,SeeSaw,3,obj3,385.0,398.0,26555,True,11,False
Subj_8,SeeSaw,9,obj3,330.0,559.0,76659,True,11,False
Subj_8,Unsupport,9,obj1,96.0,567.0,92298,True,12,True
Subj_8,SeeSaw,14,obj1,233.0,48.0,111407,True,11,False
Subj_8,SeeSaw,8,obj3,252.0,69.0,66773,True,11,False
Subj_8,SeeSaw,16,obj1,301.0,45.0,121355,True,11,False
Subj_8,SeeSaw,13,obj1,273.0,46.0,106297,True,11,False
Subj_8,SeeSaw,5,obj1,162.0,196.0,46388,True,11,False
Subj_8,SeeSaw,15,obj1,269.0,47.0,117179,True,11,False
Subj_8,Prevention_B,1,obj2,464.0,274.0,24813,True,2,False
Subj_8,SeeSaw,0,obj1,310.0,45.0,5112,True,11,False
Subj_8,Table_B,6,obj1,253.0,55.0,75600,True,4,False
Subj_8,SeeSaw,6,obj1,74.0,250.0,53948,True,11,False
Subj_8,Prevention_B,0,obj3,474.0,305.0,12662,True,2,False
Subj_8,Table_B,5,obj1,430.0,56.0,70870,True,4,False
Subj_8,Table_B,7,obj1,341.0,56.0,85845,True,4,False
Subj_8,SeeSaw,10,obj1,416.0,44.0,86792,True,11,False
Subj_8,SeeSaw,11,obj1,351.0,49.0,94156,True,11,False
Subj_8,SeeSaw,12,obj1,310.0,47.0,100837,True,11,False
Subj_9,Prevention_B,10,obj1,457.0,293.0,55080,True,9,True
Subj_9,SeeSaw,1,obj3,302.0,451.0,10817,False,12,False
Subj_9,Prevention_B,9,obj2,461.0,269.0,50911,True,9,False
Subj_9,Gap,0,obj1,314.0,546.0,7536,True,8,False
Subj_9,Gap,1,obj1,383.0,542.0,13037,True,8,False
Subj_9,FridgeMagnet,8,obj2,293.0,563.0,106211,False,2,True
Subj_9,FridgeMagnet,9,obj3,14.0,585.0,112000,False,2,False
Subj_9,SeeSaw,2,obj3,354.0,332.0,16004,False,12,False
Subj_9,SeeSaw,0,obj3,401.0,485.0,6379,False,12,False
Subj_9,Falling_B,7,obj2,391.0,553.0,44891,True,6,False
Subj_9,Falling_B,5,obj3,234.0,545.0,31719,True,6,False
Subj_9,Gap,2,obj1,383.0,527.0,17391,True,8,False
Subj_9,Gap,5,obj1,341.0,519.0,27590,True,8,False
Subj_9,Gap,6,obj1,380.0,525.0,33210,True,8,False
Subj_9,Falling_B,8,obj2,367.0,551.0,48301,True,6,True
Subj_9,Falling_B,6,obj2,368.0,553.0,37418,True,6,True
Subj_9,FridgeMagnet,5,obj2,356.0,571.0,84474,False,2,False
Subj_9,FridgeMagnet,6,obj2,345.0,570.0,89372,False,2,False
Subj_9,FridgeMagnet,7,obj1,306.0,560.0,98006,False,2,False
Subj_9,Gap,4,obj1,361.0,521.0,23759,True,8,False
Subj_9,SeeSaw,10,obj2,117.0,487.0,62126,False,12,False
Subj_9,SeeSaw,11,obj2,126.0,322.0,66016,False,12,False
Subj_9,SeeSaw,12,obj1,205.0,204.0,71047,False,12,False
Subj_9,SeeSaw,9,obj1,84.0,297.0,56784,False,12,False
Subj_9,Prevention_B,2,obj3,473.0,308.0,17440,True,9,False
Subj_9,Prevention_B,3,obj3,472.0,305.0,23065,True,9,False
Subj_9,Prevention_B,4,obj2,446.0,346.0,29534,True,9,False
Subj_9,Gap,3,obj1,366.0,513.0,20423,True,8,False
Subj_9,FridgeMagnet,4,obj2,314.0,577.0,68400,False,2,False
Subj_9,Launch_A,0,obj3,342.0,127.0,3427,True,10,False
Subj_9,Prevention_B,6,obj2,454.0,345.0,39109,True,9,False
Subj_9,Prevention_B,7,obj2,460.0,274.0,42628,True,9,False
Subj_9,Prevention_B,8,obj2,457.0,268.0,45399,True,9,False
Subj_9,Falling_B,4,obj3,201.0,556.0,27473,True,6,False
Subj_9,Falling_B,3,obj3,186.0,552.0,23843,True,6,False
Subj_9,Table_B,10,obj3,546.0,111.0,66229,False,14,False
Subj_9,Table_B,12,obj3,223.0,149.0,79144,False,14,False
Subj_9,Table_B,13,obj3,552.0,197.0,83250,False,14,False
Subj_9,Falling_B,9,obj2,227.0,549.0,55392,True,6,True
Subj_9,FridgeMagnet,0,obj3,30.0,554.0,8634,False,2,False
Subj_9,FridgeMagnet,1,obj1,91.0,562.0,26157,False,2,False
Subj_9,FridgeMagnet,2,obj3,14.0,584.0,40115,False,2,False
Subj_9,Prevention_B,5,obj2,455.0,344.0,32868,True,9,True
Subj_9,SeeSaw,6,obj3,129.0,382.0,38833,False,12,False
Subj_9,SeeSaw,7,obj3,94.0,235.0,43948,False,12,False
Subj_9,SeeSaw,8,obj1,106.0,253.0,52182,False,12,False
Subj_9,Unsupport,0,obj2,552.0,562.0,7112,True,16,False
Subj_9,Unsupport,1,obj1,60.0,568.0,13739,True,16,True
Subj_9,Launch_A,5,obj2,132.0,397.0,48042,True,10,True
Subj_9,Prevention_B,0,obj2,463.0,285.0,7664,True,9,False
Subj_9,Prevention_B,1,obj2,456.0,290.0,10999,True,9,False
Subj_9,Basic,0,obj1,76.0,252.0,3489,True,13,False
Subj_9,Basic,1,obj2,73.0,273.0,13856,True,13,True
Subj_9,SeeSaw,13,obj1,143.0,405.0,74244,False,12,False
Subj_9,Gap,7,obj3,395.0,438.0,39351,True,8,False
Subj_9,FridgeMagnet,3,obj3,315.0,549.0,58209,False,2,False
Subj_9,Gap,9,obj2,348.0,433.0,49239,True,8,False
Subj_9,Launch_A,1,obj3,77.0,244.0,11666,True,10,False
Subj_9,Launch_A,2,obj2,120.0,409.0,31311,True,10,False
Subj_9,Launch_A,3,obj2,95.0,452.0,38740,True,10,False
Subj_9,Launch_A,4,obj2,106.0,419.0,44903,True,10,False
Subj_9,Falling_B,2,obj1,398.0,516.0,19592,True,6,False
Subj_9,SeeSaw,20,obj3,106.0,261.0,102739,False,12,False
Subj_9,SeeSaw,21,obj1,115.0,243.0,108983,False,12,False
Subj_9,Table_B,11,obj2,473.0,292.0,70616,False,14,False
Subj_9,Table_B,14,obj1,544.0,544.0,89423,False,14,False
Subj_9,Bridge,0,obj1,297.0,54.0,11579,True,3,True
Subj_9,Catapult,0,obj1,178.0,217.0,3114,True,11,False
Subj_9,Gap,8,obj2,388.0,447.0,44074,True,8,False
Subj_9,Catapult,2,obj2,471.0,323.0,12752,True,11,False
Subj_9,Catapult,3,obj2,447.0,369.0,17884,True,11,True
Subj_9,Chaining,0,obj1,62.0,565.0,5633,True,15,True
Subj_9,Falling_B,0,obj2,310.0,555.0,3875,True,6,False
Subj_9,Falling_B,1,obj2,335.0,559.0,9278,True,6,False
Subj_9,SeeSaw,19,obj3,136.0,286.0,99230,False,12,False
Subj_9,Table_B,9,obj1,548.0,244.0,61804,False,14,False
Subj_9,SeeSaw,3,obj1,269.0,428.0,22576,False,12,False
Subj_9,SeeSaw,22,obj1,75.0,253.0,113507,False,12,False
Subj_9,SeeSaw,23,obj1,170.0,254.0,117091,False,12,False
Subj_9,Table_B,15,obj1,451.0,171.0,97898,False,14,False
Subj_9,Unbox,0,obj3,548.0,505.0,5012,True,7,False
Subj_9,SeeSaw,4,obj3,341.0,480.0,27305,False,12,False
Subj_9,SeeSaw,5,obj3,305.0,458.0,31613,False,12,False
Subj_9,Towers_A,1,obj2,263.0,544.0,13915,True,4,True
Subj_9,Shafts_A,0,obj1,490.0,559.0,18878,True,5,True
Subj_9,Unbox,1,obj1,553.0,527.0,9179,True,7,True
Subj_9,SeeSaw,18,obj1,134.0,288.0,92975,False,12,False
Subj_9,Table_B,8,obj3,285.0,553.0,51158,False,14,False
Subj_9,SeeSaw,15,obj1,79.0,346.0,81618,False,12,False
Subj_9,Table_B,0,obj1,426.0,337.0,3552,False,14,False
Subj_9,Table_B,1,obj1,211.0,193.0,7037,False,14,False
Subj_9,SeeSaw,14,obj1,155.0,294.0,78063,False,12,False
Subj_9,Catapult,1,obj2,432.0,279.0,7362,True,11,False
Subj_9,SeeSaw,16,obj1,148.0,369.0,85127,False,12,False
Subj_9,SeeSaw,17,obj1,159.0,329.0,89413,False,12,False
Subj_9,Table_B,7,obj2,215.0,564.0,41884,False,14,False
Subj_9,Table_B,2,obj1,216.0,546.0,17457,False,14,False
Subj_9,Table_B,4,obj3,211.0,167.0,27994,False,14,False
Subj_9,Table_B,5,obj2,213.0,146.0,31863,False,14,False
Subj_9,Table_B,16,obj1,19.0,289.0,105773,False,14,False
Subj_9,Table_B,17,obj2,514.0,305.0,114107,False,14,False
Subj_9,Towers_A,0,obj2,247.0,316.0,7325,True,4,False
Subj_9,Table_B,6,obj1,215.0,550.0,35528,False,14,False
Subj_9,Table_B,3,obj1,207.0,299.0,22657,False,14,False
Subj_10,Launch_A,11,obj3,84.0,533.0,76438,False,14,False
Subj_10,Launch_A,10,obj3,242.0,527.0,71588,False,14,False
Subj_10,SeeSaw,15,obj3,255.0,58.0,104349,False,13,False
Subj_10,Launch_A,12,obj3,42.0,508.0,81647,False,14,False
Subj_10,Launch_A,9,obj1,101.0,521.0,66119,False,14,False
Subj_10,SeeSaw,14,obj1,391.0,509.0,97475,False,13,False
Subj_10,Bridge,0,obj1,566.0,548.0,5927,False,11,False
Subj_10,Launch_A,13,obj1,334.0,307.0,92525,False,14,False
Subj_10,Bridge,2,obj2,294.0,488.0,37326,False,11,False
Subj_10,Bridge,3,obj1,179.0,534.0,44613,False,11,False
Subj_10,Launch_A,14,obj1,169.0,468.0,95715,False,14,False
Subj_10,Bridge,1,obj3,307.0,568.0,26940,False,11,False
Subj_10,Launch_A,7,obj3,65.0,518.0,53036,False,14,False
Subj_10,Launch_A,8,obj3,77.0,512.0,57532,False,14,False
Subj_10,Launch_A,6,obj3,58.0,523.0,47673,False,14,False
Subj_10,FridgeMagnet,1,obj2,59.0,575.0,37640,True,2,True
Subj_10,Table_B,1,obj2,464.0,517.0,12997,True,16,False
Subj_10,SeeSaw,16,obj3,388.0,54.0,109019,False,13,True
Subj_10,FridgeMagnet,3,obj2,288.0,576.0,66111,True,2,False
Subj_10,SeeSaw,17,obj3,392.0,60.0,119054,False,13,True
Subj_10,Launch_A,15,obj2,79.0,526.0,103145,False,14,False
Subj_10,Launch_A,3,obj3,66.0,525.0,34155,False,14,False
Subj_10,Launch_A,4,obj3,96.0,513.0,39123,False,14,False
Subj_10,Launch_A,5,obj3,63.0,522.0,43726,False,14,False
Subj_10,Basic,0,obj1,72.0,581.0,4485,True,15,True
Subj_10,SeeSaw,2,obj3,332.0,542.0,21539,False,13,False
Subj_10,Table_B,2,obj1,185.0,474.0,19671,True,16,False
