Trial,Idx,AttemptNum,TotalAttempts,Tool,PosX,PosY
Launch_A,176,4,8,obj3,143.78504491142755,364.36384795871857
Launch_A,176,5,8,obj2,151.46957926287143,306.6987043616278
Launch_A,176,6,8,obj2,92.25006362538622,281.73043727255805
Launch_A,176,7,8,obj2,128.44399345444415,442.99555307362647
Launch_A,177,0,2,obj2,118.36931336847107,396.0092655077
Launch_A,177,1,2,obj2,125.4300725206671,484.82257455632543
Launch_A,178,0,11,obj2,140.53580546604678,305.5632155378736
Launch_A,178,1,11,obj2,130.38385786270018,310.13700123724817
Launch_A,178,2,11,obj2,149.83684596374388,345.1605021534629
Launch_A,178,3,11,obj2,142.26515079768748,329.2012789027304
Launch_A,178,4,11,obj2,148.18319729425562,338.32976899819334
Launch_A,178,5,11,obj2,143.52941207519044,341.493727081288
Launch_A,178,6,11,obj2,142.29718627400544,347.2538714493286
Launch_A,178,7,11,obj2,153.8738092401241,367.50099230379516
Launch_A,178,8,11,obj1,161.13854043687206,492.1883814571263
Launch_A,178,9,11,obj3,97.28962488700418,304.17231253995516
Launch_A,178,10,11,obj2,141.26742606216172,427.46162403326036
Launch_A,179,0,11,obj1,147.17745428195983,425.61233222564385
Launch_A,179,1,11,obj2,121.57772171356615,300.062348820662
Launch_A,179,2,11,obj2,126.35873554964321,285.2644995579941
Launch_A,179,3,11,obj2,132.27678204621134,294.3929896534571
Launch_A,179,4,11,obj2,127.62299682714615,297.5569477365517
Launch_A,179,5,11,obj2,122.4881084449486,301.50961461934793
Launch_A,179,6,11,obj2,130.53759872299335,315.66671149430823
Launch_A,179,7,11,obj2,131.32456587478643,317.7306161880502
Launch_A,179,8,11,obj2,121.64611699917783,307.9915059745439
Launch_A,179,9,11,obj2,124.23081767985231,319.307448148884
Launch_A,179,10,11,obj1,128.44399345444415,412.7390578697838
Gap,170,0,2,obj3,377.7214990245352,374.3574942956439
Gap,170,1,2,obj1,308.5277724595327,443.1135705956268
Gap,171,0,1,obj1,335.5669800751842,354.46782456288264
Gap,172,0,6,obj1,329.84436474850946,452.501857458155
Gap,172,1,6,obj1,324.5123388180764,463.0473394547425
Gap,172,2,6,obj2,329.2605612793602,315.05393000497367
Gap,172,3,6,obj3,321.74216529617337,538.2080427268452
Gap,172,4,6,obj3,389.24179286709574,526.877673014063
Gap,172,5,6,obj1,339.84668203989787,159.76369723280925
Gap,173,0,2,obj2,343.6808089358329,473.7468831821633
Gap,173,1,2,obj1,346.49049967409064,418.8190495487498
Gap,174,0,1,obj1,281.39741723815416,367.85176625707993
Gap,175,0,1,obj2,344.9921687436988,398.6675636271323
Gap,176,0,1,obj1,338.52443152493913,332.5651945987643
Gap,177,0,1,obj1,338.053437077088,338.70355159651507
Gap,178,0,2,obj3,345.42830249720316,420.7714522901111
Gap,178,1,2,obj2,349.7480368691673,296.50841951337816
Gap,179,0,1,obj1,293.87568571082414,287.8222759248361
Towers_B,170,0,11,obj2,299.32195521413263,404.48192878512674
Towers_B,170,1,11,obj3,334.6133550567588,275.6809664761766
Towers_B,170,2,11,obj2,275.2778774431189,296.21282886677176
Towers_B,170,3,11,obj2,293.70187676990474,253.86217293140126
Towers_B,170,4,11,obj1,338.75650923652495,351.8194542467303
Towers_B,170,5,11,obj1,286.8376334226878,229.00275149497642
Towers_B,170,6,11,obj3,293.16874311526436,270.508859425867
Towers_B,170,7,11,obj1,269.6452635317396,425.5986086446232
Towers_B,170,8,11,obj2,291.3295167298018,380.2863047212857
Towers_B,170,9,11,obj3,335.14954235286467,219.28174922732128
Towers_B,170,10,11,obj3,320.07184101696146,462.5528199107025
Towers_B,171,0,6,obj3,295.9960814025119,448.664585266813
Towers_B,171,1,6,obj3,306.8072826948641,299.2407869247285
Towers_B,171,2,6,obj3,303.19773896517466,345.90882275946944
Towers_B,171,3,6,obj2,283.28863284733933,319.7805324789582
Towers_B,171,4,6,obj2,308.73491642422414,251.6967039232493
Towers_B,171,5,6,obj2,230.13784466772427,385.9783986307098
Towers_B,172,0,11,obj3,316.28368394869165,491.55796602210813
Towers_B,172,1,11,obj3,247.9846311076845,310.06999876696966
Towers_B,172,2,11,obj2,244.9615868757648,361.5276556384555
Towers_B,172,3,11,obj3,310.72311596155225,500.0343690298236
Towers_B,172,4,11,obj2,325.10695304458585,332.30035788966114
Towers_B,172,5,11,obj3,291.23553385509337,306.5784245124036
Towers_B,172,6,11,obj2,312.5732147118134,252.7539315203112
Towers_B,172,7,11,obj3,296.0525465421378,380.24422011842887
Towers_B,172,8,11,obj3,282.3455702112826,334.99624597297577
Towers_B,172,9,11,obj1,243.89533658140618,364.163931178496
Towers_B,172,10,11,obj3,290.4658810887973,252.96927665272912
Towers_B,173,0,8,obj1,280.35792152451097,315.1840199158326
Towers_B,173,1,8,obj1,286.8639916681113,336.30598858083374
Towers_B,173,2,8,obj1,309.963615081005,461.9829920280289
Towers_B,173,3,8,obj1,286.1403940923776,509.98276490380135
Towers_B,173,4,8,obj3,328.5711847906108,358.63399485404733
Towers_B,173,5,8,obj3,276.5366628536543,271.33779855733667
Towers_B,173,6,8,obj3,344.4589941547197,382.45983203700433
Towers_B,173,7,8,obj2,253.1158093864609,469.36802260676507
Towers_B,174,0,11,obj3,278.9918394550508,488.4457894587629
Towers_B,174,1,11,obj1,246.01113326494453,344.18251134174125
Towers_B,174,2,11,obj3,286.4019070645885,420.24394353856087
Towers_B,174,3,11,obj1,327.98201227348665,269.8417945752142
Towers_B,174,4,11,obj3,296.9760559029226,270.4067374704542
Towers_B,174,5,11,obj2,320.8864597997979,257.55637450581446
Towers_B,174,6,11,obj2,284.7166363803631,368.4144536745795
Towers_B,174,7,11,obj1,238.60344509855858,251.77322033150242
Towers_B,174,8,11,obj1,295.9244404032978,354.14002230477234
Towers_B,174,9,11,obj3,271.04831551743604,384.86868644673234
Towers_B,174,10,11,obj1,242.2035591004248,244.57440215400143
Towers_B,175,0,11,obj1,265.9960814025119,361.0900112653144
Towers_B,175,1,11,obj3,292.586883863215,484.33770613025
Towers_B,175,2,11,obj2,277.9846311076845,279.7794635725488
Towers_B,175,3,11,obj3,272.5314636419414,324.06981121139853
Towers_B,175,4,11,obj3,250.37082033373096,195.03792485818644
Towers_B,175,5,11,obj2,312.4490399841973,457.11457782600235
Towers_B,175,6,11,obj3,253.60344509855858,189.65408861914867
Towers_B,175,7,11,obj3,262.05956167543883,311.0272734850629
Towers_B,175,8,11,obj3,307.7308523328446,433.44377376224645
Towers_B,175,9,11,obj1,319.82001114308025,446.99430808102653
Towers_B,175,10,11,obj2,245.06977819488893,390.4577583628594
Towers_B,176,0,11,obj1,300.685410569647,318.34345905591204
Towers_B,176,1,11,obj2,287.92161994888903,280.37940819125856
Towers_B,176,2,11,obj1,290.22895873488983,291.35087431933016
Towers_B,176,3,11,obj1,328.25636114790484,411.7520098460012
Towers_B,176,4,11,obj1,317.37240904462004,521.8920325318581
Towers_B,176,5,11,obj2,280.3708203337309,485.5343426575427
Towers_B,176,6,11,obj1,283.29217363865195,330.605005328583
Towers_B,176,7,11,obj3,295.4776847900804,377.12350369163465
Towers_B,176,8,11,obj2,257.72456220547167,234.88413349203185
Towers_B,176,9,11,obj1,239.4125131477747,203.65736852422737
Towers_B,176,10,11,obj2,329.30069433533765,513.0407724028604
Towers_B,177,0,11,obj1,304.03488249261306,256.43222429527884
Towers_B,177,1,11,obj2,308.8089789899584,416.56128125983633
Towers_B,177,2,11,obj2,293.1381215728362,544.2209166433693
Towers_B,177,3,11,obj1,289.9615868757648,462.84788672032164
Towers_B,177,4,11,obj3,292.4285635871712,440.28359768334013
Towers_B,177,5,11,obj3,328.29217363865195,305.6870736154267
Towers_B,177,6,11,obj2,279.6186713903571,277.35030091616346
Towers_B,177,7,11,obj1,286.3793140639542,403.4805351002967
Towers_B,177,8,11,obj1,298.30746940383654,333.6280609976027
Towers_B,177,9,11,obj3,288.5485247741039,435.1690772782905
Towers_B,177,10,11,obj3,294.0689140043132,404.53252029088094
Towers_B,178,0,11,obj3,280.9960814025119,253.6363495486118
Towers_B,178,1,11,obj2,321.16265769843017,247.7097983596814
Towers_B,178,2,11,obj3,315.48757676446064,242.5549125962175
Towers_B,178,3,11,obj2,327.90577817372287,532.1319858810552
Towers_B,178,4,11,obj1,313.32047472787184,322.40337917087317
Towers_B,178,5,11,obj2,311.06533396768845,304.23955603848975
Towers_B,178,6,11,obj3,279.3606807798955,312.53003385844846
Towers_B,178,7,11,obj1,297.54808886956846,436.38788318618754
Towers_B,178,8,11,obj2,311.77190920294987,314.0189648135307
Towers_B,178,9,11,obj1,302.98401531883013,387.4008145962307
Towers_B,178,10,11,obj1,227.53260217429454,222.58957464196084
Towers_B,179,0,11,obj1,276.96876344027504,294.4283535136086
Towers_B,179,1,11,obj1,316.28368394869165,453.32862991120885
Towers_B,179,2,11,obj1,281.77146428044,269.6052728746225
Towers_B,179,3,11,obj3,278.2201351941705,479.60774235554845
Towers_B,179,4,11,obj1,289.4129147333398,316.5238522705655
Towers_B,179,5,11,obj1,271.9171093303989,404.0858146628399
Towers_B,179,6,11,obj2,311.32180209215204,253.96654034095118
Towers_B,179,7,11,obj1,231.32951672980184,468.27807583110695
Towers_B,179,8,11,obj2,324.8890154093062,264.5450280128398
Towers_B,179,9,11,obj1,290.17719273517946,243.15412337588452
Towers_B,179,10,11,obj1,244.5675860691356,196.23189654669326
Towers_A,170,0,1,obj2,264.116712798888,276.0384654993441
Towers_A,171,0,1,obj3,283.26805134091836,362.8998518874781
Towers_A,172,0,1,obj3,315.99541418264755,309.4644708963735
Towers_A,173,0,1,obj1,325.23717452661236,401.451746040136
Towers_A,174,0,1,obj2,339.52913306868186,453.96856824470706
Towers_A,175,0,1,obj1,343.7869932355077,475.0416895518307
Towers_A,176,0,1,obj3,280.2803257128849,386.7637567680805
Towers_A,177,0,1,obj3,276.5399529615173,546.241112897963
Towers_A,178,0,2,obj3,250.2371745266124,306.98563014192905
Towers_A,178,1,2,obj3,281.88230185595114,319.30713333825986
Towers_A,179,0,2,obj1,286.6715603056986,244.8908957894443
Towers_A,179,1,2,obj1,327.25602194031336,287.83607035217733
Chaining,180,0,11,obj3,524.0534428279927,413.6348657365842
Chaining,180,1,11,obj3,530.8845628594026,44.41764712859886
Chaining,180,2,11,obj1,68.59373446493828,403.70936984919405
Chaining,180,3,11,obj1,530.0909804141637,290.31236669032916
Chaining,180,4,11,obj2,49.32167308903141,549.4567806707169
Chaining,180,5,11,obj3,524.5629679228622,293.5786231400752
Chaining,180,6,11,obj3,536.2178331315865,23.0
Chaining,180,7,11,obj1,538.8707547813782,228.26056331262936
Chaining,180,8,11,obj2,58.765419367956866,421.11300810236526
Chaining,180,9,11,obj3,25.635441930501,359.29261295093664
Chaining,180,10,11,obj1,68.40732716029814,405.39722907280975
Chaining,181,0,11,obj3,529.6437262118818,23.0
Chaining,181,1,11,obj3,525.6930960527328,289.47282041621963
Chaining,181,2,11,obj3,79.07219583654066,370.76893387603894
Chaining,181,3,11,obj2,539.8406503525396,28.0
Chaining,181,4,11,obj3,529.7181233495198,88.09197660452196
Chaining,181,5,11,obj2,42.6276109440076,432.33949648571564
Chaining,181,6,11,obj3,62.82349049761093,543.9532826071087
Chaining,181,7,11,obj3,526.4003250992537,360.5551431107998
Chaining,181,8,11,obj2,534.2032443109063,525.2492934738606
Chaining,181,9,11,obj2,545.9373441644382,536.6623327982409
Chaining,181,10,11,obj1,535.3909854810107,28.0
Chaining,182,0,4,obj3,535.9714746224874,23.0
Chaining,182,1,4,obj3,50.73724248131234,388.62998806471427
Chaining,182,2,4,obj2,538.7089725162782,444.55009581732565
Chaining,182,3,4,obj1,59.72685918180417,563.0958922003538
Chaining,183,0,8,obj2,67.9157635005199,441.92319666676417
Chaining,183,1,8,obj3,522.0851864286223,349.2845638363685
Chaining,183,2,8,obj2,536.8939658496994,214.4579468856948
Chaining,183,3,8,obj1,534.5265242128627,28.0
Chaining,183,4,8,obj1,531.6533334249704,28.0
Chaining,183,5,8,obj1,60.24484255236538,394.74829193970663
Chaining,183,6,8,obj3,539.8454380077177,276.9820721746941
Chaining,183,7,8,obj1,50.307456095027646,541.5828877906914
Chaining,184,0,10,obj2,532.6445226107305,206.0485388283419
Chaining,184,1,10,obj1,535.1731108860611,478.9015195993185
Chaining,184,2,10,obj2,539.7440426338384,323.238850495735
Chaining,184,3,10,obj2,66.33584528355229,519.4122007946598
Chaining,184,4,10,obj3,67.16068106544517,400.06245381595437
Chaining,184,5,10,obj1,537.6623275110153,28.0
Chaining,184,6,10,obj2,532.7971875048105,229.7060658703484
Chaining,184,7,10,obj1,533.2753160184235,28.0
Chaining,184,8,10,obj1,531.8424071075874,28.0
Chaining,184,9,10,obj1,62.118481828008086,571.9869943599539
Chaining,185,0,10,obj1,539.0358303267609,222.0920733203815
Chaining,185,1,10,obj2,534.3852007154319,28.0
Chaining,185,2,10,obj1,534.2309893427816,83.4693640280059
Chaining,185,3,10,obj1,532.6172827323664,55.73195207654965
Chaining,185,4,10,obj2,531.0520034409499,283.38369578056137
Chaining,185,5,10,obj1,64.62771323811475,441.9381232479532
Chaining,185,6,10,obj1,530.9784955092214,223.52947355243808
Chaining,185,7,10,obj3,523.1495612905487,317.15032876729083
Chaining,185,8,10,obj3,525.291875961425,59.09092726923434
Chaining,185,9,10,obj1,55.79401521964466,553.6061036464628
Chaining,186,0,11,obj3,532.5027225884684,23.0
Chaining,186,1,11,obj3,520.5769558194015,23.0
Chaining,186,2,11,obj1,65.64626912317553,485.51693682587637
Chaining,186,3,11,obj1,536.995870514877,522.3728627006553
Chaining,186,4,11,obj3,534.5318157437964,236.36886870681423
Chaining,186,5,11,obj1,537.2764608126989,28.0
Chaining,186,6,11,obj1,535.5225510778337,224.57164538953884
Chaining,186,7,11,obj3,79.82503296463642,351.9460812510754
Chaining,186,8,11,obj2,533.4650265651812,30.486624457120787
Chaining,186,9,11,obj2,48.52967700382495,393.1144947318638
Chaining,186,10,11,obj2,536.8086296979377,28.0
Chaining,187,0,7,obj1,69.03438453894495,568.5032174652009
Chaining,187,1,7,obj3,77.65301328637612,478.5195222177237
Chaining,187,2,7,obj2,536.4634995712677,387.43348438068176
Chaining,187,3,7,obj2,64.39004349903095,393.0173685282724
Chaining,187,4,7,obj2,537.485263258342,28.0
Chaining,187,5,7,obj1,56.32492969364029,453.271894099443
Chaining,187,6,7,obj1,60.5783197398697,568.8168508295691
Chaining,188,0,9,obj2,530.0045306672944,450.5596333053032
Chaining,188,1,9,obj3,28.98240650760543,466.97547441580946
Chaining,188,2,9,obj1,539.7440426338384,28.0
Chaining,188,3,9,obj1,40.40023287654515,422.6948102777508
Chaining,188,4,9,obj3,539.5975845835551,23.0
Chaining,188,5,9,obj2,69.65599287629998,561.532036177293
Chaining,188,6,9,obj1,536.371696112538,429.7732489690084
Chaining,188,7,9,obj2,51.8676029901877,470.82780093131663
Chaining,188,8,9,obj1,65.42257118246005,537.3946785699527
Chaining,189,0,11,obj3,529.2989450373964,478.71272456735016
Chaining,189,1,11,obj2,533.6604239069044,350.5454135309043
Chaining,189,2,11,obj2,533.7392695044539,44.31153857790851
Chaining,189,3,11,obj3,536.8498020536335,225.92150295891457
Chaining,189,4,11,obj3,535.2543975407299,245.2201606501377
Chaining,189,5,11,obj2,536.6960224315068,75.4219132402653
Chaining,189,6,11,obj3,522.0455690987984,476.225834784968
Chaining,189,7,11,obj3,78.56839189090978,421.4537949459702
Chaining,189,8,11,obj3,533.3369135597268,574.3960014847033
Chaining,189,9,11,obj3,527.2981466464379,294.42543684928137
Chaining,189,10,11,obj1,46.028672368387184,466.5243224020926
Bridge,180,0,11,obj2,374.2601478788722,348.55497655066705
Bridge,180,1,11,obj2,290.0249447337125,48.0
Bridge,180,2,11,obj1,350.51207142536913,48.0
Bridge,180,3,11,obj2,439.74135730882006,321.551310071487
Bridge,180,4,11,obj2,323.99636425112624,48.0
Bridge,180,5,11,obj1,395.70535607630137,307.7140036454748
Bridge,180,6,11,obj2,281.9830926489334,447.9699721238405
Bridge,180,7,11,obj2,554.6000039314386,353.3354873188887
Bridge,180,8,11,obj1,368.17390337581537,62.0
Bridge,180,9,11,obj3,541.2104760871158,496.3519105867495
Bridge,180,10,11,obj3,555.7722018049074,526.4580991317878
Bridge,181,0,3,obj2,240.3338706836501,367.6744980877906
Bridge,181,1,3,obj2,255.2925089337835,299.076101354191
Bridge,181,2,3,obj1,314.16091564314576,48.0
Bridge,182,0,11,obj2,428.23445300659415,185.19576894965198
Bridge,182,1,11,obj2,226.1056342837117,280.2044172733407
Bridge,182,2,11,obj1,503.81489869057935,334.15637378221567
Bridge,182,3,11,obj3,279.007329338842,251.53548870941518
Bridge,182,4,11,obj3,564.4314449137745,402.0
Bridge,182,5,11,obj2,556.5645771421647,514.4107329912324
Bridge,182,6,11,obj3,541.2239969614736,371.71051267814397
Bridge,182,7,11,obj3,283.31517693951236,64.61312346862192
Bridge,182,8,11,obj3,161.73546233875064,530.9853683589348
Bridge,182,9,11,obj3,542.5002085110547,543.1548835672659
Bridge,182,10,11,obj1,148.55900965721986,453.01707372509696
Bridge,183,0,1,obj1,275.20362601534697,48.0
Bridge,184,0,1,obj1,307.41628974654566,62.0
Bridge,185,0,11,obj3,280.45952335115976,33.0
Bridge,185,1,11,obj2,117.75350423014105,424.9904994183322
Bridge,185,2,11,obj2,208.31649642136364,62.0
Bridge,185,3,11,obj1,242.12326339128043,62.0
Bridge,185,4,11,obj2,293.0821963928372,469.59633107759913
Bridge,185,5,11,obj1,499.59719403415846,315.40499309870535
Bridge,185,6,11,obj1,506.6405562763465,302.9307545627737
Bridge,185,7,11,obj1,564.0084484501225,387.0
Bridge,185,8,11,obj2,358.33112644978746,62.0
Bridge,185,9,11,obj1,270.61699500075224,48.0
Bridge,185,10,11,obj3,483.7027927586442,496.80893689420924
Bridge,186,0,2,obj2,357.22622476809164,48.0
Bridge,186,1,2,obj1,296.7535042255685,62.0
Bridge,187,0,9,obj1,335.90187302461663,62.0
Bridge,187,1,9,obj2,347.56623107478487,48.0
Bridge,187,2,9,obj2,347.9560920552691,48.0
Bridge,187,3,9,obj3,253.12986597711551,195.2495893741895
Bridge,187,4,9,obj1,420.65646639942315,275.9126800246122
Bridge,187,5,9,obj1,347.2826796757441,62.0
Bridge,187,6,9,obj2,353.48894288687416,48.0
Bridge,187,7,9,obj2,175.0930253216074,243.34023990559865
Bridge,187,8,9,obj1,299.48932128572113,48.0
Bridge,188,0,1,obj1,291.24683955378134,48.0
Bridge,189,0,5,obj3,368.55381668482187,33.0
Bridge,189,1,5,obj2,346.19970608276606,178.84308555910602
Bridge,189,2,5,obj3,164.65063876883096,341.999998785058
Bridge,189,3,5,obj3,251.09508646584544,205.35522326845413
Bridge,189,4,5,obj2,298.1333888829809,48.0
Catapult,180,0,11,obj1,180.52071335089954,431.167186927972
Catapult,180,1,11,obj1,164.98218307333968,429.58810505986435
Catapult,180,2,11,obj1,167.25945572268037,426.0685232965536
Catapult,180,3,11,obj1,134.5100625945657,163.9316445921345
Catapult,180,4,11,obj1,166.50070224547824,238.08655778257062
Catapult,180,5,11,obj1,170.9790788568836,236.7227957829054
Catapult,180,6,11,obj1,172.88638756708212,236.81597942022202
Catapult,180,7,11,obj1,169.32536011010808,244.97196646044284
Catapult,180,8,11,obj1,171.89539183159047,238.58648379114362
Catapult,180,9,11,obj1,171.62429689048594,236.19285874055507
Catapult,180,10,11,obj1,180.32121716586556,217.0841296229494
Catapult,181,0,1,obj2,400.34237337967653,366.94471100824563
Catapult,182,0,11,obj1,180.52071335089954,335.67183294940776
Catapult,182,1,11,obj1,182.79798600024026,332.152251186097
Catapult,182,2,11,obj1,190.75426643091654,331.02658071017976
Catapult,182,3,11,obj3,351.8370505573387,13.0
Catapult,182,4,11,obj2,409.7090694545412,221.79972964990085
Catapult,182,5,11,obj2,398.0434106218079,229.3798826469367
Catapult,182,6,11,obj3,398.52464264430273,468.91397682254313
Catapult,182,7,11,obj1,420.77685207233185,184.85288596247008
Catapult,182,8,11,obj3,312.674925443986,231.744073877727
Catapult,182,9,11,obj1,406.96088717680715,23.0
Catapult,182,10,11,obj2,398.42886163283,39.0
Catapult,183,0,6,obj2,384.69097828676126,266.56093340760935
Catapult,183,1,6,obj2,379.6528506637695,264.0993908531869
Catapult,183,2,6,obj2,364.1143203862097,262.5203089850793
Catapult,183,3,6,obj1,376.07751719752997,235.65857957371955
Catapult,183,4,6,obj1,213.02332438746575,35.10175176793852
Catapult,183,5,6,obj2,386.4723957162677,510.50764899723504
Catapult,184,0,11,obj1,408.09955981008784,280.71048319262445
Catapult,184,1,11,obj1,403.0614321870961,278.24894063820204
Catapult,184,2,11,obj1,395.62575540570066,270.51210422715803
Catapult,184,3,11,obj1,396.6954096543489,23.0
Catapult,184,4,11,obj1,181.87700523229736,550.5022208520622
Catapult,184,5,11,obj1,197.247286473059,513.9077985462393
Catapult,184,6,11,obj1,185.58162764032573,521.4879515432751
Catapult,184,7,11,obj1,176.72502043461398,525.6657862653542
Catapult,184,8,11,obj1,172.68428121268641,524.3925810909036
Catapult,184,9,11,obj1,183.93710397446728,519.5184329023564
Catapult,184,10,11,obj2,205.00570379721145,207.18548110744598
Catapult,185,0,6,obj1,192.73846216935192,186.52645105211377
Catapult,185,1,6,obj3,207.04907083318085,197.62775624196
Catapult,185,2,6,obj3,198.86164734743988,231.85259859853005
Catapult,185,3,6,obj1,416.92174378076174,457.35674564141135
Catapult,185,4,6,obj1,410.4887567915212,454.7941859855645
Catapult,185,5,6,obj2,377.43337888115997,485.76853941929534
Catapult,186,0,4,obj1,167.51673237870614,255.8825093324229
Catapult,186,1,4,obj2,259.5353954304037,237.8475862036236
Catapult,186,2,4,obj3,373.995127597669,224.42507750110263
Catapult,186,3,4,obj2,402.30633441414426,381.7879615019933
Catapult,187,0,11,obj1,398.15891157462977,455.428554407194
Catapult,187,1,11,obj1,397.5934759277041,446.8808324370112
Catapult,187,2,11,obj1,390.15779914630866,439.14399602596717
Catapult,187,3,11,obj1,392.4350717956493,435.6244142626565
Catapult,187,4,11,obj1,382.7062364344191,415.17522831406876
Catapult,187,5,11,obj1,381.5501028944294,423.1123371044851
Catapult,187,6,11,obj1,383.97711100354485,433.7155410137619
Catapult,187,7,11,obj1,183.8164898563536,265.6025604540315
Catapult,187,8,11,obj1,176.8613980596746,223.3044387532553
Catapult,187,9,11,obj3,238.8034507413936,13.0
Catapult,187,10,11,obj1,328.58389576777495,406.80123351795487
Catapult,188,0,10,obj2,160.34237337967653,267.8543923834154
Catapult,188,1,10,obj1,407.7098310775593,351.46177722059736
Catapult,188,2,10,obj1,401.27189183296235,364.8199306565775
Catapult,188,3,10,obj1,400.11575829297266,372.75703944699404
Catapult,188,4,10,obj1,402.5427664020881,383.3602433562708
Catapult,188,5,10,obj3,213.3032293458271,153.8855316792978
Catapult,188,6,10,obj1,186.87660822706505,310.55789851192606
Catapult,188,7,10,obj1,186.60551328596046,308.16427346133764
Catapult,188,8,10,obj1,177.74890608024876,312.34210818341666
Catapult,188,9,10,obj2,388.4721184432302,387.7064350599162
Catapult,189,0,10,obj1,196.54143577071332,408.934956546168
Catapult,189,1,10,obj1,189.10575898931802,401.198120135124
Catapult,189,2,10,obj1,182.66781974472096,414.5562735711042
Catapult,189,3,10,obj3,181.54430357192803,509.0442929958554
Catapult,189,4,10,obj1,169.3144599197039,554.6865445127477
Catapult,189,5,10,obj1,169.6477850685915,560.9292735623243
Catapult,189,6,10,obj1,166.08675761161743,569.0852606025451
Catapult,189,7,10,obj1,168.6567893330998,562.6997779332457
Catapult,189,8,10,obj1,168.38569439199532,560.3061528826572
Catapult,189,9,10,obj2,381.08469413299014,439.40370868444353
Unbox,170,0,3,obj2,528.8425345411846,326.0197001987658
Unbox,170,1,3,obj1,364.64307085391897,303.5423764838285
Unbox,170,2,3,obj1,351.79171104370687,266.2030762996567
Unbox,171,0,2,obj2,131.1245970163325,499.22389154126154
Unbox,171,1,2,obj1,87.19554354247562,540.04934976491
Unbox,172,0,3,obj1,444.08133657785385,354.27510118862176
Unbox,172,1,3,obj1,372.1048600728147,246.8131641380466
Unbox,172,2,3,obj1,516.3167073756314,467.04398682289633
Unbox,173,0,2,obj1,457.5142208256372,356.23940475034436
Unbox,173,1,2,obj1,521.4155616006193,340.15312731669184
Unbox,174,0,3,obj2,407.9053858115402,233.19225497875382
Unbox,174,1,3,obj3,107.19548757659737,422.6465852332978
Unbox,174,2,3,obj1,337.1955399916193,308.23983181351906
Unbox,175,0,1,obj1,349.8640504313598,166.59878858024143
Unbox,176,0,1,obj2,343.07539278041486,197.94264442746498
Unbox,177,0,3,obj1,131.1245970163325,481.96038477654776
Unbox,177,1,3,obj2,522.3382884172803,401.88671353131036
Unbox,177,2,3,obj1,534.8082573037353,458.5459129637222
Unbox,178,0,4,obj3,471.62785371994767,221.9228167051213
Unbox,178,1,4,obj2,533.347001003986,94.0
Unbox,178,2,4,obj1,500.1736305527474,367.2527520729057
Unbox,178,3,4,obj1,508.80233799245906,364.42632593127746
Unbox,179,0,4,obj3,505.5837734399543,474.9047031614714
Unbox,179,1,4,obj2,124.368994434727,507.71932276612984
Unbox,179,2,4,obj2,341.03766455376666,335.5568787470738
Unbox,179,3,4,obj1,536.9534688531165,412.049777662228
Unsupport,170,0,1,obj2,94.883365479413,541.24815119628
Unsupport,171,0,7,obj1,216.93121498208484,96.36537540897045
Unsupport,171,1,7,obj3,260.14007718488955,237.6913604387672
Unsupport,171,2,7,obj3,235.52964159246903,28.857569279575106
Unsupport,171,3,7,obj2,229.96914697283881,156.57383117106656
Unsupport,171,4,7,obj2,244.40940746467786,230.18205907725303
Unsupport,171,5,7,obj3,195.82389425786167,28.857569279575106
Unsupport,171,6,7,obj3,84.71762817717784,522.5860313651455
Unsupport,172,0,1,obj2,78.78995123971727,528.4945493369825
Unsupport,173,0,1,obj2,79.6969610169393,559.1687465553059
Unsupport,174,0,11,obj3,239.7690939675592,231.73075251835067
Unsupport,174,1,11,obj2,453.2781757137419,181.33028128543447
Unsupport,174,2,11,obj2,232.2839858327501,217.79993399106513
Unsupport,174,3,11,obj2,274.2494911466964,240.7194212256481
Unsupport,174,4,11,obj3,240.26904476319703,219.52348748663792
Unsupport,174,5,11,obj1,76.57703071182158,539.3390659728605
Unsupport,174,6,11,obj2,219.32292039329533,33.0
Unsupport,174,7,11,obj1,245.55835547731252,224.03736624555728
Unsupport,174,8,11,obj1,232.0357521396373,191.3469735654401
Unsupport,174,9,11,obj2,227.2379758288989,67.23562440261752
Unsupport,174,10,11,obj3,494.70648661225164,563.5655813917091
Unsupport,175,0,3,obj3,263.59222377689207,228.75402669420032
Unsupport,175,1,3,obj2,84.94118879384587,515.4718142700763
Unsupport,175,2,3,obj2,90.16446721581976,516.5453914345821
Unsupport,176,0,3,obj3,254.49581464854333,230.60272841844508
Unsupport,176,1,3,obj2,86.02242961381512,532.9180324978831
Unsupport,176,2,3,obj2,96.16524278112587,525.2267709298678
Unsupport,177,0,3,obj3,298.3232380250016,220.9445383467549
Unsupport,177,1,3,obj2,232.71625328146598,33.0
Unsupport,177,2,3,obj2,94.50236043887121,513.5510549132129
Unsupport,178,0,11,obj3,269.8255630247079,239.23886505513119
Unsupport,178,1,11,obj2,233.23401831047988,33.0
Unsupport,178,2,11,obj2,48.48387129120805,567.3888810233283
Unsupport,178,3,11,obj3,244.54644247951,249.23974972450424
Unsupport,178,4,11,obj3,243.95221130393207,237.2001061454756
Unsupport,178,5,11,obj2,308.2944487299838,237.28846624834682
Unsupport,178,6,11,obj2,268.1014128170588,242.6424635277532
Unsupport,178,7,11,obj3,226.90721390208182,28.857569279575106
Unsupport,178,8,11,obj2,258.8946141167356,246.4779464165392
