ID,Trial,AttemptNum,Tool,PosX,PosY,Time,SuccessTrial,TrialOrder,SuccessPlace
Subj_227,DoubleLaunch,0,obj1,59.0,514.0,6709,True,6,False
Subj_227,DoubleLaunch,1,obj1,84.0,295.0,20812,True,6,False
Subj_227,DoubleLaunch,2,obj2,345.0,120.0,37918,True,6,False
Subj_227,DoubleLaunch,3,obj2,340.0,147.0,44919,True,6,False
Subj_227,DoubleLaunch,4,obj3,342.0,113.0,51331,True,6,False
Subj_227,DoubleLaunch,5,obj3,88.0,272.0,57370,True,6,False
Subj_227,DoubleLaunch,6,obj1,70.0,255.0,66827,True,6,False
Subj_227,DoubleLaunch,7,obj2,65.0,298.0,80611,True,6,False
Subj_227,DoubleLaunch,8,obj2,115.0,383.0,90466,True,6,False
Subj_227,DoubleLaunch,9,obj2,112.0,415.0,97827,True,6,False
Subj_227,DoubleLaunch,10,obj2,105.0,400.0,104112,True,6,False
Subj_227,DoubleLaunch,11,obj3,136.0,488.0,131331,True,6,False
Subj_227,DoubleLaunch,12,obj3,75.0,402.0,138331,True,6,False
Subj_227,DoubleLaunch,13,obj1,116.0,551.0,153011,True,6,False
Subj_227,DoubleLaunch,14,obj1,100.0,536.0,165542,True,6,False
Subj_227,DoubleLaunch,15,obj1,75.0,549.0,177863,True,6,True
Subj_227,DoubleLaunch,16,obj1,73.0,555.0,188505,True,6,True
Subj_227,DoubleLaunch,17,obj1,71.0,555.0,199824,True,6,True
Subj_227,FallingAlt,0,obj2,326.0,432.0,13071,True,7,False
Subj_227,FallingAlt,1,obj2,331.0,538.0,19562,True,7,False
Subj_227,FallingAlt,2,obj3,329.0,550.0,26272,True,7,False
Subj_227,FallingAlt,3,obj3,296.0,245.0,34738,True,7,False
Subj_227,FallingAlt,4,obj1,317.0,252.0,41937,True,7,False
Subj_227,FallingAlt,5,obj1,315.0,240.0,47615,True,7,False
Subj_227,FallingAlt,6,obj3,322.0,241.0,54668,True,7,False
Subj_227,FallingAlt,7,obj3,299.0,242.0,60560,True,7,False
Subj_227,FallingAlt,8,obj3,310.0,243.0,69463,True,7,True
Subj_227,Remove,0,obj1,375.0,353.0,16806,True,11,False
Subj_227,Remove,1,obj1,34.0,533.0,28827,True,11,False
Subj_227,Remove,2,obj2,325.0,322.0,40458,True,11,True
Subj_227,Shove,0,obj1,361.0,481.0,13553,True,5,False
Subj_227,Shove,1,obj2,364.0,301.0,24027,True,5,False
Subj_227,Spiky,0,obj1,34.0,553.0,12318,False,4,False
Subj_227,Spiky,1,obj3,239.0,239.0,23207,False,4,False
Subj_227,Spiky,2,obj3,248.0,312.0,32311,False,4,False
Subj_227,Spiky,3,obj3,274.0,321.0,40301,False,4,False
Subj_227,Spiky,4,obj3,305.0,318.0,49674,False,4,False
Subj_227,Spiky,5,obj2,121.0,426.0,56541,False,4,False
Subj_227,Spiky,6,obj1,168.0,496.0,68740,False,4,False
Subj_227,Spiky,7,obj3,190.0,519.0,75769,False,4,False
Subj_227,Spiky,8,obj3,241.0,530.0,83735,False,4,False
Subj_227,Spiky,9,obj1,154.0,556.0,91925,False,4,False
Subj_227,Spiky,10,obj3,190.0,419.0,102603,False,4,False
Subj_227,Spiky,11,obj3,196.0,381.0,109301,False,4,False
Subj_227,Spiky,12,obj3,160.0,382.0,117766,False,4,False
Subj_227,Spiky,13,obj1,172.0,388.0,125233,False,4,False
Subj_227,Spiky,14,obj2,245.0,342.0,135281,False,4,False
Subj_227,Spiky,15,obj2,77.0,467.0,141105,False,4,False
Subj_227,Spiky,16,obj2,63.0,454.0,150863,False,4,False
Subj_227,Spiky,17,obj2,144.0,390.0,157128,False,4,False
Subj_227,Spiky,18,obj1,212.0,572.0,164303,False,4,False
Subj_227,Spiky,19,obj2,181.0,551.0,171665,False,4,False
Subj_227,Spiky,20,obj2,176.0,557.0,177969,False,4,False
Subj_227,Spiky,21,obj3,178.0,575.0,183915,False,4,False
Subj_227,Spiky,22,obj2,170.0,548.0,190622,False,4,False
Subj_227,Spiky,23,obj1,166.0,464.0,196800,False,4,False
Subj_227,Spiky,24,obj2,192.0,558.0,204573,False,4,False
Subj_227,Spiky,25,obj2,202.0,560.0,210833,False,4,False
Subj_227,Spiky,26,obj2,180.0,561.0,217176,False,4,False
Subj_227,Spiky,27,obj2,160.0,560.0,223442,False,4,False
Subj_227,Spiky,28,obj3,175.0,581.0,229843,False,4,False
Subj_227,TableAlt,0,obj1,223.0,47.0,25288,True,10,True
Subj_227,Trap,0,obj2,88.0,319.0,11803,True,2,True
Subj_228,Balance,0,obj3,200.0,403.0,6915,False,9,False
Subj_228,Balance,1,obj2,148.0,118.0,20762,False,9,False
Subj_228,Balance,2,obj2,136.0,113.0,26239,False,9,False
Subj_228,Balance,3,obj1,117.0,107.0,31704,False,9,False
Subj_228,Balance,4,obj2,179.0,41.0,39872,False,9,False
Subj_228,Balance,5,obj2,189.0,40.0,48832,False,9,False
Subj_228,Balance,6,obj2,176.0,40.0,59804,False,9,False
Subj_228,Balance,7,obj2,181.0,41.0,67058,False,9,False
Subj_228,Balance,8,obj1,185.0,34.0,74788,False,9,False
Subj_228,Balance,9,obj3,187.0,315.0,84652,False,9,False
Subj_228,Balance,10,obj2,453.0,378.0,90615,False,9,False
Subj_228,Balance,11,obj2,286.0,359.0,95044,False,9,False
Subj_228,Balance,12,obj3,253.0,360.0,99646,False,9,False
Subj_228,Balance,13,obj1,297.0,369.0,105112,False,9,False
Subj_228,Balance,14,obj1,347.0,351.0,110568,False,9,False
Subj_228,Balance,15,obj1,87.0,135.0,120595,False,9,False
Subj_228,BasicAlt,0,obj1,527.0,528.0,9605,False,4,False
Subj_228,BasicAlt,1,obj3,258.0,116.0,21034,False,4,False
Subj_228,BasicAlt,2,obj1,225.0,120.0,29883,False,4,False
Subj_228,BasicAlt,3,obj2,527.0,563.0,47185,False,4,False
Subj_228,BasicAlt,4,obj1,446.0,218.0,61123,False,4,False
Subj_228,BasicAlt,5,obj1,534.0,221.0,65899,False,4,False
Subj_228,BasicAlt,6,obj3,511.0,580.0,74818,False,4,False
Subj_228,BasicAlt,7,obj1,548.0,571.0,83119,False,4,False
Subj_228,BasicAlt,8,obj1,535.0,574.0,88858,False,4,False
Subj_228,BasicAlt,9,obj2,529.0,578.0,94771,False,4,False
Subj_228,BasicAlt,10,obj2,528.0,578.0,110853,False,4,False
Subj_228,BasicAlt,11,obj3,557.0,216.0,128225,False,4,False
Subj_228,BasicAlt,12,obj3,303.0,208.0,134372,False,4,False
Subj_228,BasicAlt,13,obj1,534.0,360.0,146106,False,4,False
Subj_228,BasicAlt,14,obj3,459.0,587.0,161039,False,4,False
Subj_228,Collapse,0,obj1,285.0,567.0,8978,True,6,True
Subj_228,DoubleLaunch,0,obj1,71.0,403.0,7108,False,10,False
Subj_228,DoubleLaunch,1,obj3,71.0,552.0,20528,False,10,False
Subj_228,DoubleLaunch,2,obj2,88.0,422.0,25080,False,10,False
Subj_228,DoubleLaunch,3,obj1,137.0,553.0,31297,False,10,False
Subj_228,DoubleLaunch,4,obj3,126.0,550.0,44513,False,10,False
Subj_228,DoubleLaunch,5,obj1,132.0,560.0,51127,False,10,False
Subj_228,DoubleLaunch,6,obj1,105.0,562.0,58147,False,10,False
Subj_228,DoubleLaunch,7,obj3,91.0,247.0,64232,False,10,False
Subj_228,DoubleLaunch,8,obj2,153.0,244.0,72217,False,10,False
Subj_228,DoubleLaunch,9,obj2,178.0,332.0,75691,False,10,False
Subj_228,DoubleLaunch,10,obj1,57.0,567.0,82559,False,10,False
Subj_228,DoubleLaunch,11,obj3,56.0,556.0,89650,False,10,False
Subj_228,DoubleLaunch,12,obj1,60.0,568.0,95227,False,10,False
Subj_228,DoubleLaunch,13,obj2,108.0,572.0,102704,False,10,False
Subj_228,DoubleLaunch,14,obj2,102.0,559.0,109196,False,10,False
Subj_228,DoubleLaunch,15,obj1,144.0,554.0,116155,False,10,False
Subj_228,FallingAlt,0,obj2,361.0,232.0,9435,True,2,False
Subj_228,FallingAlt,1,obj1,353.0,250.0,17959,True,2,False
Subj_228,FallingAlt,2,obj2,310.0,230.0,25507,True,2,True
Subj_228,Remove,0,obj3,415.0,321.0,9492,True,5,False
Subj_228,Remove,1,obj3,335.0,322.0,19205,True,5,True
Subj_228,Shove,0,obj2,384.0,102.0,17668,True,3,False
Subj_228,Shove,1,obj3,355.0,76.0,25155,True,3,False
Subj_228,Shove,2,obj2,394.0,494.0,33446,True,3,False
Subj_228,Shove,3,obj1,394.0,487.0,40770,True,3,True
Subj_228,Shove,4,obj1,391.0,502.0,48380,True,3,True
Subj_228,Spiky,0,obj3,178.0,380.0,8284,False,11,False
Subj_228,Spiky,1,obj2,81.0,439.0,16198,False,11,False
Subj_228,Spiky,2,obj1,73.0,454.0,22648,False,11,False
Subj_228,Spiky,3,obj3,80.0,463.0,27870,False,11,False
Subj_228,Spiky,4,obj3,272.0,332.0,34890,False,11,False
Subj_228,Spiky,5,obj3,281.0,333.0,39735,False,11,False
Subj_228,Spiky,6,obj2,165.0,412.0,45832,False,11,False
Subj_228,Spiky,7,obj1,185.0,377.0,50990,False,11,False
Subj_228,Spiky,8,obj1,158.0,391.0,55683,False,11,False
Subj_228,Spiky,9,obj1,260.0,576.0,61230,False,11,False
Subj_228,Spiky,10,obj1,270.0,577.0,66167,False,11,False
Subj_228,Spiky,11,obj2,270.0,567.0,71835,False,11,False
Subj_228,Spiky,12,obj3,257.0,583.0,77697,False,11,False
Subj_228,Spiky,13,obj3,236.0,581.0,82227,False,11,False
Subj_228,Spiky,14,obj3,277.0,576.0,86372,False,11,False
Subj_228,Spiky,15,obj3,297.0,577.0,90131,False,11,False
Subj_228,Spiky,16,obj3,255.0,583.0,95078,False,11,False
Subj_228,Spiky,17,obj2,164.0,567.0,100645,False,11,False
Subj_228,Spiky,18,obj2,259.0,566.0,104881,False,11,False
Subj_228,Spiky,19,obj2,272.0,565.0,109828,False,11,False
Subj_228,Spiky,20,obj1,164.0,567.0,114633,False,11,False
Subj_228,Spiky,21,obj1,270.0,572.0,118838,False,11,False
Subj_228,Spiky,22,obj1,265.0,578.0,123186,False,11,False
Subj_228,Spiky,23,obj1,251.0,509.0,127128,False,11,False
Subj_228,Spiky,24,obj1,272.0,404.0,134210,False,11,False
Subj_228,Spiky,25,obj1,266.0,393.0,137501,False,11,False
Subj_228,Spiky,26,obj1,266.0,451.0,141462,False,11,False
Subj_228,Spiky,27,obj1,267.0,476.0,145872,False,11,False
Subj_228,Spiky,28,obj1,263.0,515.0,149631,False,11,False
Subj_228,Spiky,29,obj1,265.0,529.0,153501,False,11,False
Subj_228,Spiky,30,obj1,270.0,562.0,157118,False,11,False
Subj_228,Spiky,31,obj1,268.0,564.0,161242,False,11,False
Subj_228,Spiky,32,obj1,263.0,546.0,165407,False,11,False
Subj_228,Spiky,33,obj3,264.0,481.0,170699,False,11,False
Subj_228,Spiky,34,obj3,289.0,434.0,174062,False,11,False
Subj_228,Spiky,35,obj3,245.0,271.0,178878,False,11,False
Subj_228,Spiky,36,obj3,276.0,321.0,184049,False,11,False
Subj_228,Spiky,37,obj3,292.0,330.0,186955,False,11,False
Subj_228,TableAlt,0,obj2,162.0,36.0,7303,True,7,False
Subj_228,TableAlt,1,obj1,172.0,48.0,16171,True,7,True
Subj_228,Trap,0,obj1,287.0,541.0,7920,True,8,False
Subj_228,Trap,1,obj3,299.0,227.0,17500,True,8,False
Subj_228,Trap,2,obj1,161.0,232.0,26715,True,8,False
Subj_228,Trap,3,obj1,302.0,233.0,33196,True,8,False
Subj_228,Trap,4,obj1,265.0,232.0,42847,True,8,True
Subj_229,Balance,0,obj3,278.0,409.0,8913,True,7,False
Subj_229,Balance,1,obj3,401.0,350.0,14628,True,7,False
Subj_229,Balance,2,obj1,197.0,204.0,21264,True,7,False
Subj_229,Balance,3,obj2,188.0,131.0,28134,True,7,False
Subj_229,Balance,4,obj2,176.0,43.0,34912,True,7,False
Subj_229,Balance,5,obj1,176.0,252.0,42746,True,7,False
Subj_229,Balance,6,obj1,197.0,47.0,51594,True,7,False
Subj_229,Balance,7,obj2,275.0,381.0,61072,True,7,False
Subj_229,Balance,8,obj2,170.0,247.0,67762,True,7,False
Subj_229,Balance,9,obj2,288.0,235.0,75754,True,7,False
Subj_229,Balance,10,obj3,438.0,330.0,80820,True,7,False
Subj_229,Balance,11,obj3,446.0,329.0,86566,True,7,False
Subj_229,Balance,12,obj3,463.0,325.0,93712,True,7,True
Subj_229,BasicAlt,0,obj3,275.0,225.0,12323,True,10,False
Subj_229,BasicAlt,1,obj2,517.0,369.0,17279,True,10,False
Subj_229,BasicAlt,2,obj1,525.0,569.0,25593,True,10,False
Subj_229,BasicAlt,3,obj2,513.0,573.0,35459,True,10,False
Subj_229,BasicAlt,4,obj1,512.0,581.0,46559,True,10,True
Subj_229,Collapse,0,obj1,285.0,372.0,4908,True,9,True
Subj_229,DoubleLaunch,0,obj2,350.0,180.0,16995,True,3,False
Subj_229,DoubleLaunch,1,obj1,339.0,125.0,20609,True,3,False
Subj_229,DoubleLaunch,2,obj1,87.0,413.0,33487,True,3,True
Subj_229,FallingAlt,0,obj3,328.0,246.0,14327,True,4,False
Subj_229,FallingAlt,1,obj3,324.0,245.0,18473,True,4,False
Subj_229,FallingAlt,2,obj3,359.0,247.0,24149,True,4,False
Subj_229,FallingAlt,3,obj2,350.0,243.0,28006,True,4,True
Subj_229,FallingAlt,4,obj1,317.0,245.0,34035,True,4,False
Subj_229,FallingAlt,5,obj1,307.0,254.0,42651,True,4,False
Subj_229,Remove,0,obj1,251.0,443.0,8569,True,6,False
Subj_229,Remove,1,obj1,347.0,350.0,15417,True,6,False
Subj_229,Remove,2,obj3,337.0,343.0,19822,True,6,False
Subj_229,Shove,0,obj2,421.0,495.0,12461,True,5,False
Subj_229,Shove,1,obj2,399.0,472.0,20643,True,5,False
Subj_229,Shove,2,obj1,392.0,484.0,28503,True,5,False
Subj_229,Shove,3,obj1,378.0,109.0,36513,True,5,True
Subj_229,Spiky,0,obj3,540.0,330.0,4069,False,11,False
Subj_229,Spiky,1,obj3,160.0,422.0,10703,False,11,False
Subj_229,Spiky,2,obj3,167.0,530.0,15493,False,11,False
Subj_229,Spiky,3,obj3,175.0,526.0,20319,False,11,False
Subj_229,Spiky,4,obj2,180.0,556.0,26145,False,11,False
Subj_229,Spiky,5,obj1,192.0,568.0,31899,False,11,False
Subj_229,Spiky,6,obj1,122.0,567.0,36459,False,11,False
Subj_229,Spiky,7,obj3,141.0,579.0,40949,False,11,False
Subj_229,Spiky,8,obj3,230.0,567.0,48675,False,11,False
Subj_229,Spiky,9,obj2,168.0,556.0,53195,False,11,False
Subj_229,Spiky,10,obj1,144.0,546.0,58855,False,11,False
Subj_229,Spiky,11,obj3,76.0,457.0,66251,False,11,False
Subj_229,Spiky,12,obj2,257.0,417.0,74312,False,11,False
Subj_229,Spiky,13,obj1,178.0,570.0,80263,False,11,False
Subj_229,Spiky,14,obj1,146.0,576.0,84376,False,11,False
Subj_229,Spiky,15,obj1,234.0,582.0,89956,False,11,False
Subj_229,Spiky,16,obj1,163.0,453.0,94000,False,11,False
Subj_229,Spiky,17,obj3,166.0,585.0,99848,False,11,False
Subj_229,Spiky,18,obj3,173.0,394.0,105978,False,11,False
Subj_229,Spiky,19,obj3,249.0,353.0,110978,False,11,False
Subj_229,Spiky,20,obj3,167.0,380.0,116190,False,11,False
Subj_229,Spiky,21,obj3,161.0,388.0,121858,False,11,False
Subj_229,Spiky,22,obj2,172.0,439.0,126176,False,11,False
Subj_229,Spiky,23,obj1,170.0,382.0,130596,False,11,False
Subj_229,TableAlt,0,obj1,209.0,63.0,8560,True,8,True
Subj_229,Trap,0,obj1,245.0,232.0,8541,True,2,True
Subj_230,Balance,0,obj1,442.0,390.0,16195,False,6,False
Subj_230,Balance,1,obj2,282.0,386.0,32401,False,6,False
Subj_230,Balance,2,obj3,281.0,408.0,46502,False,6,False
Subj_230,Balance,3,obj3,395.0,412.0,61392,False,6,False
Subj_230,BasicAlt,0,obj1,254.0,309.0,36012,False,8,False
Subj_230,BasicAlt,1,obj1,546.0,462.0,54314,False,8,False
Subj_230,BasicAlt,2,obj1,534.0,500.0,70754,False,8,False
Subj_230,BasicAlt,3,obj3,555.0,426.0,91124,False,8,False
Subj_230,BasicAlt,4,obj3,554.0,384.0,99946,False,8,False
Subj_230,BasicAlt,5,obj1,523.0,311.0,117130,False,8,False
Subj_230,Collapse,0,obj1,272.0,568.0,11319,True,4,True
Subj_230,Collapse,1,obj2,422.0,417.0,34969,True,4,False
Subj_230,Collapse,2,obj1,314.0,568.0,178704,True,4,True
Subj_230,DoubleLaunch,0,obj1,127.0,507.0,88451,False,3,False
Subj_230,FallingAlt,0,obj2,361.0,548.0,8469,True,11,False
Subj_230,FallingAlt,1,obj1,345.0,501.0,21523,True,11,False
Subj_230,FallingAlt,2,obj1,326.0,564.0,35438,True,11,False
Subj_230,FallingAlt,3,obj1,331.0,550.0,60007,True,11,False
Subj_230,FallingAlt,4,obj1,326.0,551.0,78222,True,11,False
Subj_230,FallingAlt,5,obj1,320.0,560.0,90950,True,11,True
Subj_230,Remove,0,obj3,320.0,528.0,13575,True,7,False
Subj_230,Remove,1,obj3,323.0,466.0,30442,True,7,True
Subj_230,Shove,0,obj1,375.0,490.0,18680,True,2,True
Subj_230,Shove,1,obj3,379.0,493.0,42136,True,2,False
Subj_230,Shove,2,obj2,433.0,554.0,63031,True,2,False
Subj_230,Shove,3,obj1,374.0,189.0,83966,True,2,True
Subj_230,Spiky,0,obj3,167.0,550.0,17487,False,9,False
Subj_230,Spiky,1,obj1,205.0,526.0,34654,False,9,False
Subj_230,Spiky,2,obj3,178.0,488.0,51375,False,9,False
Subj_230,Spiky,3,obj3,162.0,447.0,63558,False,9,False
Subj_230,Spiky,4,obj3,164.0,569.0,71166,False,9,False
Subj_230,Spiky,5,obj3,180.0,586.0,79686,False,9,False
Subj_230,Spiky,6,obj3,156.0,570.0,86998,False,9,False
Subj_230,Spiky,7,obj3,120.0,585.0,97078,False,9,False
Subj_230,Spiky,8,obj3,165.0,567.0,107286,False,9,False
Subj_230,TableAlt,0,obj2,378.0,476.0,8827,False,10,False
Subj_230,TableAlt,1,obj2,314.0,526.0,18308,False,10,False
Subj_230,TableAlt,2,obj1,348.0,541.0,33443,False,10,False
Subj_230,TableAlt,3,obj1,307.0,494.0,43694,False,10,False
Subj_230,TableAlt,4,obj2,329.0,422.0,58809,False,10,False
Subj_230,TableAlt,5,obj2,352.0,516.0,92507,False,10,False
Subj_230,TableAlt,6,obj1,346.0,521.0,109393,False,10,False
Subj_230,Trap,0,obj2,377.0,516.0,18410,False,5,False
Subj_230,Trap,1,obj2,106.0,554.0,36015,False,5,False
Subj_230,Trap,2,obj2,113.0,566.0,59998,False,5,False
Subj_230,Trap,3,obj2,132.0,564.0,83767,False,5,False
Subj_230,Trap,4,obj3,204.0,567.0,100616,False,5,False
Subj_230,Trap,5,obj2,151.0,566.0,114848,False,5,False
Subj_231,Balance,0,obj2,283.0,388.0,7036,True,8,False
Subj_231,Balance,1,obj2,315.0,362.0,15813,True,8,False
Subj_231,Balance,2,obj2,449.0,387.0,28857,True,8,False
Subj_231,Balance,3,obj2,255.0,382.0,38017,True,8,False
Subj_231,Balance,4,obj3,455.0,327.0,48142,True,8,True
Subj_231,BasicAlt,0,obj1,535.0,580.0,4219,True,10,False
Subj_231,BasicAlt,1,obj1,514.0,523.0,13874,True,10,True
Subj_231,Collapse,0,obj1,289.0,565.0,7927,True,9,True
Subj_231,DoubleLaunch,0,obj1,80.0,571.0,11837,True,4,True
Subj_231,FallingAlt,0,obj1,357.0,238.0,8160,True,5,False
Subj_231,FallingAlt,1,obj1,296.0,244.0,14082,True,5,False
Subj_231,FallingAlt,2,obj1,310.0,240.0,18912,True,5,True
Subj_231,Remove,0,obj2,359.0,353.0,19190,True,2,False
Subj_231,Remove,1,obj2,328.0,351.0,32161,True,2,False
Subj_231,Shove,0,obj1,379.0,100.0,11486,True,11,True
Subj_231,Spiky,0,obj3,169.0,379.0,12566,False,3,False
Subj_231,Spiky,1,obj1,82.0,451.0,31718,False,3,False
Subj_231,Spiky,2,obj3,162.0,379.0,51777,False,3,False
Subj_231,Spiky,3,obj2,62.0,453.0,72163,False,3,False
Subj_231,Spiky,4,obj1,299.0,321.0,111048,False,3,False
Subj_231,TableAlt,0,obj1,203.0,61.0,6830,True,6,True
Subj_231,Trap,0,obj1,189.0,232.0,9536,True,7,True
Subj_232,Balance,0,obj2,274.0,361.0,9295,False,3,False
Subj_232,Balance,1,obj3,305.0,331.0,19336,False,3,False
Subj_232,Balance,2,obj3,333.0,340.0,28427,False,3,False
Subj_232,Balance,3,obj2,150.0,352.0,44228,False,3,False
Subj_232,Balance,4,obj1,188.0,241.0,56718,False,3,False
Subj_232,Balance,5,obj2,187.0,129.0,74328,False,3,False
Subj_232,Balance,6,obj1,125.0,111.0,90048,False,3,False
Subj_232,Balance,7,obj3,181.0,320.0,98793,False,3,False
Subj_232,Balance,8,obj2,182.0,125.0,108850,False,3,False
Subj_232,Balance,9,obj2,488.0,155.0,119155,False,3,False
Subj_232,BasicAlt,0,obj1,517.0,244.0,6486,False,8,False
Subj_232,BasicAlt,1,obj1,534.0,262.0,23480,False,8,False
Subj_232,BasicAlt,2,obj2,497.0,314.0,40914,False,8,False
Subj_232,BasicAlt,3,obj3,557.0,336.0,54612,False,8,False
Subj_232,BasicAlt,4,obj3,551.0,310.0,59293,False,8,False
Subj_232,BasicAlt,5,obj1,259.0,255.0,77536,False,8,False
Subj_232,BasicAlt,6,obj1,514.0,240.0,93705,False,8,False
Subj_232,BasicAlt,7,obj2,510.0,254.0,106467,False,8,False
Subj_232,BasicAlt,8,obj3,547.0,314.0,113091,False,8,False
Subj_232,Collapse,0,obj2,282.0,247.0,16699,True,2,False
Subj_232,Collapse,1,obj2,548.0,420.0,32797,True,2,False
Subj_232,Collapse,2,obj3,281.0,279.0,52152,True,2,False
Subj_232,Collapse,3,obj1,291.0,489.0,62977,True,2,True
Subj_232,DoubleLaunch,0,obj1,57.0,298.0,9134,False,7,False
Subj_232,DoubleLaunch,1,obj1,70.0,259.0,13958,False,7,False
Subj_232,DoubleLaunch,2,obj2,346.0,282.0,32736,False,7,False
Subj_232,DoubleLaunch,3,obj1,160.0,373.0,41961,False,7,False
Subj_232,DoubleLaunch,4,obj2,99.0,248.0,58611,False,7,False
Subj_232,DoubleLaunch,5,obj3,349.0,264.0,66388,False,7,False
Subj_232,DoubleLaunch,6,obj1,74.0,255.0,80101,False,7,False
Subj_232,DoubleLaunch,7,obj3,117.0,272.0,94047,False,7,False
Subj_232,DoubleLaunch,8,obj2,155.0,239.0,103468,False,7,False
Subj_232,DoubleLaunch,9,obj1,79.0,287.0,113314,False,7,False
Subj_232,DoubleLaunch,10,obj3,154.0,334.0,131156,False,7,False
Subj_232,DoubleLaunch,11,obj1,135.0,403.0,137261,False,7,False
Subj_232,FallingAlt,0,obj3,352.0,404.0,8079,False,9,False
Subj_232,FallingAlt,1,obj2,338.0,418.0,17280,False,9,False
Subj_232,FallingAlt,2,obj2,356.0,404.0,26514,False,9,False
Subj_232,FallingAlt,3,obj3,351.0,382.0,35451,False,9,False
Subj_232,FallingAlt,4,obj2,315.0,424.0,41332,False,9,False
Subj_232,FallingAlt,5,obj3,304.0,437.0,48533,False,9,False
Subj_232,FallingAlt,6,obj2,316.0,416.0,62926,False,9,False
Subj_232,FallingAlt,7,obj3,260.0,422.0,71839,False,9,False
Subj_232,FallingAlt,8,obj3,255.0,373.0,80720,False,9,False
Subj_232,FallingAlt,9,obj1,353.0,440.0,90081,False,9,False
Subj_232,FallingAlt,10,obj3,317.0,472.0,101282,False,9,False
Subj_232,FallingAlt,11,obj3,318.0,554.0,110811,False,9,False
Subj_232,FallingAlt,12,obj2,314.0,568.0,122733,False,9,False
Subj_232,Remove,0,obj2,360.0,367.0,6338,True,4,False
Subj_232,Remove,1,obj2,327.0,350.0,17972,True,4,False
Subj_232,Shove,0,obj1,427.0,564.0,8483,True,11,False
Subj_232,Shove,1,obj3,375.0,584.0,18227,True,11,False
Subj_232,Shove,2,obj3,314.0,122.0,28781,True,11,False
Subj_232,Shove,3,obj3,327.0,139.0,36438,True,11,False
Subj_232,Shove,4,obj2,389.0,263.0,43831,True,11,False
Subj_232,Shove,5,obj1,384.0,257.0,51840,True,11,True
Subj_232,Shove,6,obj1,384.0,254.0,60505,True,11,True
Subj_232,Shove,7,obj1,404.0,239.0,65274,True,11,True
Subj_232,Spiky,0,obj1,164.0,398.0,8286,False,6,False
Subj_232,Spiky,1,obj3,133.0,404.0,19999,False,6,False
Subj_232,Spiky,2,obj3,160.0,385.0,40946,False,6,False
Subj_232,Spiky,3,obj2,503.0,383.0,50580,False,6,False
Subj_232,Spiky,4,obj3,237.0,395.0,57316,False,6,False
Subj_232,Spiky,5,obj2,255.0,352.0,63637,False,6,False
Subj_232,Spiky,6,obj1,124.0,434.0,75718,False,6,False
Subj_232,Spiky,7,obj3,236.0,395.0,81822,False,6,False
Subj_232,Spiky,8,obj2,165.0,414.0,92704,False,6,False
Subj_232,Spiky,9,obj3,85.0,459.0,102073,False,6,False
Subj_232,Spiky,10,obj1,222.0,411.0,112186,False,6,False
Subj_232,TableAlt,0,obj1,502.0,524.0,7034,False,10,False
Subj_232,TableAlt,1,obj1,342.0,419.0,18612,False,10,False
Subj_232,TableAlt,2,obj1,227.0,383.0,24965,False,10,False
Subj_232,TableAlt,3,obj3,283.0,272.0,32574,False,10,False
Subj_232,TableAlt,4,obj2,276.0,363.0,39822,False,10,False
Subj_232,TableAlt,5,obj3,291.0,303.0,51496,False,10,False
Subj_232,TableAlt,6,obj3,158.0,228.0,61057,False,10,False
Subj_232,TableAlt,7,obj2,264.0,242.0,68137,False,10,False
Subj_232,TableAlt,8,obj1,263.0,434.0,73402,False,10,False
Subj_232,TableAlt,9,obj3,164.0,275.0,80155,False,10,False
Subj_232,TableAlt,10,obj3,271.0,224.0,91084,False,10,False
Subj_232,TableAlt,11,obj1,163.0,378.0,101662,False,10,False
Subj_232,TableAlt,12,obj2,513.0,294.0,111167,False,10,False
Subj_232,Trap,0,obj1,582.0,529.0,4925,True,5,False
Subj_232,Trap,1,obj2,89.0,370.0,13309,True,5,True
Subj_233,Balance,0,obj2,329.0,344.0,10363,True,7,False
Subj_233,Balance,1,obj3,335.0,339.0,15643,True,7,False
Subj_233,Balance,2,obj2,464.0,382.0,23262,True,7,False
Subj_233,Balance,3,obj1,247.0,362.0,28320,True,7,False
Subj_233,Balance,4,obj1,221.0,385.0,32950,True,7,False
Subj_233,Balance,5,obj2,246.0,242.0,41664,True,7,False
Subj_233,Balance,6,obj2,179.0,129.0,47138,True,7,False
Subj_233,Balance,7,obj2,199.0,115.0,52688,True,7,False
Subj_233,Balance,8,obj2,190.0,131.0,58474,True,7,False
Subj_233,Balance,9,obj2,183.0,195.0,68054,True,7,False
Subj_233,Balance,10,obj2,238.0,64.0,74031,True,7,False
Subj_233,Balance,11,obj3,249.0,353.0,80833,True,7,False
Subj_233,Balance,12,obj3,469.0,325.0,85534,True,7,True
Subj_233,BasicAlt,0,obj3,258.0,382.0,10804,True,3,False
Subj_233,BasicAlt,1,obj1,525.0,242.0,20489,True,3,False
Subj_233,BasicAlt,2,obj2,515.0,396.0,36192,True,3,False
Subj_233,BasicAlt,3,obj3,555.0,226.0,47457,True,3,False
Subj_233,BasicAlt,4,obj1,520.0,362.0,60129,True,3,False
Subj_233,BasicAlt,5,obj1,494.0,312.0,71301,True,3,False
Subj_233,BasicAlt,6,obj2,499.0,335.0,80732,True,3,False
